# thisFile = xPeriment-B.lightpP-1901/xPer-B.lightpP-1901-i-20-z-0-100-1901-sample.txt 
# configuration file = xPeriment-B.lightpP-1901.tcl 
# created on Sat Aug 29 01:03:49 EDT 2015 
#
instanceID	instanceDim	hostID	sandboxID	solverName	valueTarget	valueBest	targetReached	isCensored	runtimeLmt	runtime	cntProbe	walkLength	cntRestart	speedProbe	coordBest
i-20-z-0-45-38914	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.574	1711	854	0	2982	01110010100101001110
i-20-z-0-46-661487	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.0482	135	66	0	2800	01110010100101001110
i-20-z-0-47-536865	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.109	305	151	0	2807	01110010100101001110
i-20-z-0-48-34631	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.780	2337	1167	0	2994	01110010100101001110
i-20-z-0-49-285141	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.469	1379	688	0	2942	01110010100101001110
i-20-z-0-50-816448	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.523	1585	791	0	3033	01110010100101001110
i-20-z-0-51-764053	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.393	1173	585	0	2986	01110010100101001110
i-20-z-0-52-841644	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.846	2553	1275	0	3017	01110010100101001110
i-20-z-0-53-990163	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.102	273	135	0	2679	01110010100101001110
i-20-z-0-54-850921	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.0796	249	123	0	3128	01110010100101001110
i-20-z-0-55-266224	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.644	1969	983	0	3057	01110010100101001110
i-20-z-0-56-516110	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.304	851	424	0	2795	01110010100101001110
i-20-z-0-57-967838	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.00831	27	12	0	3250	01110010100101001110
i-20-z-0-58-269800	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.692	2073	1035	0	2994	01110010100101001110
i-20-z-0-59-895241	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	2.05	6015	3006	0	2928	01110010100101001110
i-20-z-0-60-20995	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.786	2301	1149	0	2925	01110010100101001110
i-20-z-0-61-635862	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.479	1379	688	0	2877	01110010100101001110
i-20-z-0-62-881044	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.0937	289	143	0	3084	01110010100101001110
i-20-z-0-63-579016	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.489	1479	738	0	3025	01110010100101001110
i-20-z-0-64-483939	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.487	1399	698	0	2870	01110010100101001110
i-20-z-0-65-265656	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.482	1415	706	0	2934	01110010100101001110
i-20-z-0-66-802646	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.0946	265	131	0	2801	01110010100101001110
i-20-z-0-67-279501	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	1.15	3417	1707	0	2977	01110010100101001110
i-20-z-0-68-943323	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	1.02	3049	1523	0	2999	01110010100101001110
i-20-z-0-69-620924	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.997	3045	1521	0	3055	01110010100101001110
i-20-z-0-70-969565	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.595	1743	870	0	2930	01110010100101001110
i-20-z-0-71-435561	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.193	589	293	0	3052	01110010100101001110
i-20-z-0-72-730541	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	1.61	4711	2354	0	2934	01110010100101001110
i-20-z-0-73-747287	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	1.21	3603	1800	0	2976	01110010100101001110
i-20-z-0-74-479088	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.200	637	317	0	3182	01110010100101001110
i-20-z-0-75-175845	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.156	487	242	0	3117	01110010100101001110
i-20-z-0-76-262356	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.295	867	432	0	2938	01110010100101001110
i-20-z-0-77-727946	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.913	2707	1352	0	2966	01110010100101001110
i-20-z-0-78-406727	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.680	1991	994	0	2926	01110010100101001110
i-20-z-0-79-969958	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.157	457	227	0	2907	01110010100101001110
i-20-z-0-80-129911	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.991	2909	1453	0	2935	01110010100101001110
i-20-z-0-81-205595	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.444	1357	677	0	3057	01110010100101001110
i-20-z-0-82-511553	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.0235	63	30	0	2679	01110010100101001110
i-20-z-0-83-550138	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.516	1501	749	0	2911	01110010100101001110
i-20-z-0-84-935693	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.411	1241	619	0	3020	01110010100101001110
i-20-z-0-85-987601	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.182	553	275	0	3033	01110010100101001110
i-20-z-0-86-851107	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.0736	209	103	0	2840	01110010100101001110
i-20-z-0-87-732253	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.308	925	461	0	3000	01110010100101001110
i-20-z-0-88-939981	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.0816	231	114	0	2829	01110010100101001110
i-20-z-0-89-21636	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.567	1603	800	0	2827	01110010100101001110
i-20-z-0-90-951584	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.544	1619	808	0	2978	01110010100101001110
i-20-z-0-91-254592	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.608	1869	933	0	3074	01110010100101001110
i-20-z-0-92-468558	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.815	2409	1203	0	2957	01110010100101001110
i-20-z-0-93-82936	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.960	2861	1429	0	2979	01110010100101001110
i-20-z-0-94-217997	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.258	765	381	0	2967	01110010100101001110
i-20-z-0-95-843201	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.169	505	251	0	2979	01110010100101001110
i-20-z-0-96-794500	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.471	1375	686	0	2921	01110010100101001110
i-20-z-0-97-772679	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.115	335	166	0	2922	01110010100101001110
i-20-z-0-98-486604	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.346	1051	524	0	3041	01110010100101001110
i-20-z-0-99-813861	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.232	685	341	0	2948	01110010100101001110
i-20-z-0-100-475795	20	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.223	685	341	0	3077	01110010100101001110
