# thisFile = xPeriment-B.lightpP-1901/xPer-B.lightpP-1901-i-36-z-0-100-1901-sample.txt 
# configuration file = xPeriment-B.lightpP-1901.tcl 
# created on Sat Aug 29 01:19:29 EDT 2015 
#
instanceID	instanceDim	hostID	sandboxID	solverName	valueTarget	valueBest	targetReached	isCensored	runtimeLmt	runtime	cntProbe	walkLength	cntRestart	speedProbe	coordBest
i-36-z-0-15-842560	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	9.10	7947	3972	0	873	101101011110111111111111011110101101
i-36-z-0-16-478777	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.854	713	355	0	835	101101011110111111111111011110101101
i-36-z-0-17-267593	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	18.8	16407	8202	0	870	101101011110111111111111011110101101
i-36-z-0-18-591342	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	92.6	79575	39786	0	859	101101011110111111111111011110101101
i-36-z-0-19-818716	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	4.09	3415	1706	0	834	101101011110111111111111011110101101
i-36-z-0-20-91757	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	31.3	27177	13587	0	869	101101011110111111111111011110101101
i-36-z-0-21-512826	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	20.9	17659	8828	0	845	101101011110111111111111011110101101
i-36-z-0-22-997742	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	23.3	20209	10103	0	866	101101011110111111111111011110101101
i-36-z-0-23-775817	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	35.8	30363	15180	0	849	101101011110111111111111011110101101
i-36-z-0-24-252183	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	3.29	2675	1336	0	814	101101011110111111111111011110101101
i-36-z-0-25-594027	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	70.9	61721	30859	0	870	101101011110111111111111011110101101
i-36-z-0-26-997677	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	5.40	4541	2269	0	841	101101011110111111111111011110101101
i-36-z-0-27-225861	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	30.7	26645	13321	0	867	101101011110111111111111011110101101
i-36-z-0-28-256367	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	5.63	4841	2419	0	859	101101011110111111111111011110101101
i-36-z-0-29-948132	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.164	123	60	0	749	101101011110111111111111011110101101
i-36-z-0-30-186147	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	18.3	15687	7842	0	857	101101011110111111111111011110101101
i-36-z-0-31-364649	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	11.3	9745	4871	0	864	101101011110111111111111011110101101
i-36-z-0-32-122908	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	115.	99027	49512	0	860	101101011110111111111111011110101101
i-36-z-0-33-46465	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	3.90	3271	1634	0	838	101101011110111111111111011110101101
i-36-z-0-34-903326	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	3.16	2679	1338	0	847	101101011110111111111111011110101101
i-36-z-0-35-504012	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	65.1	55875	27936	0	858	101101011110111111111111011110101101
i-36-z-0-36-623677	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	119.	98285	49141	0	828	101101011110111111111111011110101101
i-36-z-0-37-93095	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	8.14	7025	3511	0	862	101101011110111111111111011110101101
i-36-z-0-38-510387	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	16.6	14189	7093	0	853	101101011110111111111111011110101101
i-36-z-0-39-177077	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	16.7	14501	7249	0	867	101101011110111111111111011110101101
i-36-z-0-40-316911	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	91.2	78449	39223	0	859	101101011110111111111111011110101101
i-36-z-0-41-771978	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	14.5	12321	6159	0	851	101101011110111111111111011110101101
i-36-z-0-42-278615	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	4.84	4215	2106	0	870	101101011110111111111111011110101101
i-36-z-0-43-400843	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	17.8	15409	7703	0	867	101101011110111111111111011110101101
i-36-z-0-44-1612	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	22.7	19785	9891	0	872	101101011110111111111111011110101101
i-36-z-0-45-38914	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	9.79	8405	4201	0	858	101101011110111111111111011110101101
i-36-z-0-46-661487	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	37.1	31725	15861	0	855	101101011110111111111111011110101101
i-36-z-0-47-536865	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	29.7	25711	12854	0	866	101101011110111111111111011110101101
i-36-z-0-48-34631	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	1.22	1039	518	0	848	101101011110111111111111011110101101
i-36-z-0-49-285141	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	10.1	8729	4363	0	866	101101011110111111111111011110101101
i-36-z-0-50-816448	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	15.4	13189	6593	0	857	101101011110111111111111011110101101
i-36-z-0-51-764053	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	15.0	12771	6384	0	850	101101011110111111111111011110101101
i-36-z-0-52-841644	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	24.1	20447	10222	0	849	101101011110111111111111011110101101
i-36-z-0-53-990163	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	98.8	84763	42380	0	858	101101011110111111111111011110101101
i-36-z-0-54-850921	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.643	547	272	0	850	101101011110111111111111011110101101
i-36-z-0-55-266224	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	40.1	34025	17011	0	849	101101011110111111111111011110101101
i-36-z-0-56-516110	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	2.94	2519	1258	0	857	101101011110111111111111011110101101
i-36-z-0-57-967838	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	50.2	42771	21384	0	852	101101011110111111111111011110101101
i-36-z-0-58-269800	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	2.18	1859	928	0	853	101101011110111111111111011110101101
i-36-z-0-59-895241	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.514	423	210	0	822	101101011110111111111111011110101101
i-36-z-0-60-20995	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.749	615	306	0	821	101101011110111111111111011110101101
i-36-z-0-61-635862	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	31.7	27507	13752	0	867	101101011110111111111111011110101101
i-36-z-0-62-881044	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	22.1	18645	9321	0	844	101101011110111111111111011110101101
i-36-z-0-63-579016	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	8.97	7569	3783	0	844	101101011110111111111111011110101101
i-36-z-0-64-483939	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	8.77	7235	3616	0	824	101101011110111111111111011110101101
i-36-z-0-65-265656	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	10.4	9109	4553	0	874	101101011110111111111111011110101101
i-36-z-0-66-802646	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	26.5	22287	11142	0	842	101101011110111111111111011110101101
i-36-z-0-67-279501	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	19.0	16511	8254	0	867	101101011110111111111111011110101101
i-36-z-0-68-943323	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	24.1	20765	10381	0	862	101101011110111111111111011110101101
i-36-z-0-69-620924	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	13.1	11337	5667	0	863	101101011110111111111111011110101101
i-36-z-0-70-969565	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	26.9	23385	11691	0	869	101101011110111111111111011110101101
i-36-z-0-71-435561	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	11.3	9855	4926	0	870	101101011110111111111111011110101101
i-36-z-0-72-730541	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	3.24	2747	1372	0	848	101101011110111111111111011110101101
i-36-z-0-73-747287	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	34.9	29889	14943	0	857	101101011110111111111111011110101101
i-36-z-0-74-479088	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	36.0	30907	15452	0	858	101101011110111111111111011110101101
i-36-z-0-75-175845	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	76.3	66013	33005	0	865	101101011110111111111111011110101101
i-36-z-0-76-262356	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	0.339	255	126	0	752	101101011110111111111111011110101101
i-36-z-0-77-727946	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	24.4	21041	10519	0	861	101101011110111111111111011110101101
i-36-z-0-78-406727	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	45.8	38997	19497	0	852	101101011110111111111111011110101101
i-36-z-0-79-969958	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	1.79	1479	738	0	827	101101011110111111111111011110101101
i-36-z-0-80-129911	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	16.5	14119	7058	0	855	101101011110111111111111011110101101
i-36-z-0-81-205595	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	36.7	31315	15656	0	854	101101011110111111111111011110101101
i-36-z-0-82-511553	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	31.1	26727	13362	0	859	101101011110111111111111011110101101
i-36-z-0-83-550138	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	17.6	15323	7660	0	868	101101011110111111111111011110101101
i-36-z-0-84-935693	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	11.7	9903	4950	0	845	101101011110111111111111011110101101
i-36-z-0-85-987601	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	19.4	16793	8395	0	865	101101011110111111111111011110101101
i-36-z-0-86-851107	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	19.5	16485	8241	0	843	101101011110111111111111011110101101
i-36-z-0-87-732253	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	29.4	25335	12666	0	861	101101011110111111111111011110101101
i-36-z-0-88-939981	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	14.4	12551	6274	0	874	101101011110111111111111011110101101
i-36-z-0-89-21636	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	17.5	15267	7632	0	873	101101011110111111111111011110101101
i-36-z-0-90-951584	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	12.0	10117	5057	0	839	101101011110111111111111011110101101
i-36-z-0-91-254592	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	70.9	61153	30575	0	862	101101011110111111111111011110101101
i-36-z-0-92-468558	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	48.0	41369	20683	0	862	101101011110111111111111011110101101
i-36-z-0-93-82936	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	8.79	7497	3747	0	852	101101011110111111111111011110101101
i-36-z-0-94-217997	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	1.39	1167	582	0	840	101101011110111111111111011110101101
i-36-z-0-95-843201	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	11.3	9851	4924	0	867	101101011110111111111111011110101101
i-36-z-0-96-794500	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	7.72	6793	3395	0	879	101101011110111111111111011110101101
i-36-z-0-97-772679	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	15.5	13289	6643	0	858	101101011110111111111111011110101101
i-36-z-0-98-486604	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	27.2	23255	11626	0	853	101101011110111111111111011110101101
i-36-z-0-99-813861	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	13.7	11605	5801	0	846	101101011110111111111111011110101101
i-36-z-0-100-475795	36	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	47.2	40523	20260	0	858	101101011110111111111111011110101101
