# thisFile = xPeriment-B.ogrT-100-MS/xPer-B.ogrT-MS-10,55-100-1901-sample.txt 
# configuration file = xPeriment-B.ogrT-100-MS.tcl 
# created on Mon Aug 31 03:07:01 EDT 2015 
#
instanceID	instanceDim	hostID	sandboxID	solverName	valueTarget	valueBest	targetReached	isCensored	runtimeLmt	runtime	cntProbe	walkLength	cntRestart	speedProbe	coordBest
10,55-59-895241	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	89.1	697795	26383	0	7834	100001000100000000000010010000000100000010000000000010
10,55-60-20995	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	31.1	245425	9273	0	7890	010000000000010000001000000010010000000000001000100001
10,55-61-635862	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	67.3	529089	20001	0	7859	010000000000010000001000000010010000000000001000100001
10,55-62-881044	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	21.4	164761	6225	0	7691	100001000100000000000010010000000100000010000000000010
10,55-63-579016	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	42.5	333665	12609	0	7853	010000000000010000001000000010010000000000001000100001
10,55-64-483939	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	26.1	206322	7795	0	7914	100001000100000000000010010000000100000010000000000010
10,55-65-265656	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	16.3	128467	4853	0	7887	010000000000010000001000000010010000000000001000100001
10,55-66-802646	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	42.4	334268	12633	0	7884	010000000000010000001000000010010000000000001000100001
10,55-67-279501	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	3.01	23977	905	0	7970	100001000100000000000010010000000100000010000000000010
10,55-68-943323	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	184.	1441188	54539	0	7852	100001000100000000000010010000000100000010000000000010
10,55-69-620924	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	16.3	129685	4899	0	7955	010000000000010000001000000010010000000000001000100001
10,55-70-969565	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	11.6	91016	3437	0	7834	010000000000010000001000000010010000000000001000100001
10,55-71-435561	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	1.58	12655	477	0	7987	010000000000010000001000000010010000000000001000100001
10,55-72-730541	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	13.0	102135	3857	0	7852	010000000000010000001000000010010000000000001000100001
10,55-73-747287	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	39.6	310699	11743	0	7844	010000000000010000001000000010010000000000001000100001
10,55-74-479088	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	5.25	41610	1571	0	7931	100001000100000000000010010000000100000010000000000010
10,55-75-175845	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	25.1	196450	7421	0	7828	100001000100000000000010010000000100000010000000000010
10,55-76-262356	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	20.1	158904	6003	0	7917	100001000100000000000010010000000100000010000000000010
10,55-77-727946	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	14.2	110854	4187	0	7819	010000000000010000001000000010010000000000001000100001
10,55-78-406727	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	34.8	274287	10365	0	7881	100001000100000000000010010000000100000010000000000010
10,55-79-969958	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	19.5	154009	5817	0	7899	100001000100000000000010010000000100000010000000000010
10,55-80-129911	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	44.5	349237	13199	0	7854	100001000100000000000010010000000100000010000000000010
10,55-81-205595	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	89.7	704791	26649	0	7859	100001000100000000000010010000000100000010000000000010
10,55-82-511553	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	130.	1020248	38591	0	7851	100001000100000000000010010000000100000010000000000010
10,55-83-550138	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	24.1	190506	7197	0	7893	010000000000010000001000000010010000000000001000100001
10,55-84-935693	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	26.9	210849	7967	0	7836	100001000100000000000010010000000100000010000000000010
10,55-85-987601	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	70.9	557679	21081	0	7865	010000000000010000001000000010010000000000001000100001
10,55-86-851107	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	88.9	699263	26439	0	7867	010000000000010000001000000010010000000000001000100001
10,55-87-732253	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	55.5	438643	16577	0	7899	010000000000010000001000000010010000000000001000100001
10,55-88-939981	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	5.54	44047	1663	0	7947	100001000100000000000010010000000100000010000000000010
10,55-89-21636	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	102.	802243	30341	0	7845	100001000100000000000010010000000100000010000000000010
10,55-90-951584	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	39.3	309540	11697	0	7881	010000000000010000001000000010010000000000001000100001
10,55-91-254592	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	16.4	130318	4923	0	7950	100001000100000000000010010000000100000010000000000010
10,55-92-468558	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	5.82	46276	1747	0	7945	100001000100000000000010010000000100000010000000000010
10,55-93-82936	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	72.5	570742	21577	0	7876	010000000000010000001000000010010000000000001000100001
10,55-94-217997	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	28.0	222045	8389	0	7936	010000000000010000001000000010010000000000001000100001
10,55-95-843201	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	8.10	64156	2423	0	7923	010000000000010000001000000010010000000000001000100001
10,55-96-794500	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	67.7	529107	20001	0	7812	010000000000010000001000000010010000000000001000100001
10,55-97-772679	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	1.37	11004	415	0	8003	010000000000010000001000000010010000000000001000100001
10,55-98-486604	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	32.2	249853	9441	0	7769	100001000100000000000010010000000100000010000000000010
10,55-99-813861	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	31.8	250811	9477	0	7879	100001000100000000000010010000000100000010000000000010
10,55-100-475795	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	24.6	193762	7321	0	7873	010000000000010000001000000010010000000000001000100001
