# thisFile = xPeriment-P.lopT-100-tableau-1901-152.46.18.162/xPer-P.lopT-152.46.18.162-pal-19-107-100-1903-sample.txt 
# configuration file = xPeriment-P.lopT-100-tableau-1901-152.46.18.162.tcl 
# created on Sat Jul 25 13:42:42 EDT 2015 
#
instanceID	instanceDim	hostID	sandboxID	solverName	valueTarget	valueBest	targetReached	isCensored	runtimeLmt	runtime	cntProbe	walkLength	cntRestart	speedProbe	coordBest
pal-19-107-12-205873	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	2.50	11243	5621	0	4501	18,8,15,19,5,9,16,6,13,3,1,10,17,7,14,12,4,2,11
pal-19-107-13-79058	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	3.78	17271	8635	0	4567	5,12,9,16,13,3,1,10,17,14,2,18,19,6,7,4,11,8,15
pal-19-107-14-114455	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	0.313	1431	715	0	4573	2,7,12,13,18,19,5,16,6,3,4,10,11,8,17,9,14,15,1
pal-19-107-15-157541	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	3.36	15181	7590	0	4512	4,2,9,18,6,15,13,3,10,19,7,11,16,1,8,17,5,14,12
pal-19-107-16-594681	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	3.15	14423	7211	0	4581	19,17,5,9,14,18,6,4,10,11,15,16,2,3,1,7,8,12,13
pal-19-107-17-23390	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	4.12	18591	9295	0	4513	2,18,8,19,6,17,7,4,5,11,9,15,16,13,3,14,1,12,10
pal-19-107-18-668864	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	0.480	2149	1074	0	4481	13,3,1,10,7,8,14,12,19,17,4,5,2,11,9,18,15,16,6
pal-19-107-19-891128	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	2.08	9387	4693	0	4510	10,19,17,7,14,4,5,2,11,9,18,15,16,3,1,8,6,12,13
pal-19-107-20-6072	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	4.36	19781	9890	0	4542	9,14,1,12,18,10,19,16,8,6,17,4,15,2,7,13,5,11,3
pal-19-107-21-697449	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	1.09	4987	2493	0	4560	4,13,10,19,11,17,9,15,1,7,18,5,16,2,3,8,14,6,12
pal-19-107-22-898802	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	3.73	16939	8469	0	4538	9,16,14,1,2,6,7,13,11,12,17,18,3,4,10,8,15,19,5
pal-19-107-23-427058	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	4.34	19607	9803	0	4521	4,10,15,2,3,7,8,13,19,5,11,9,16,14,1,6,12,17,18
pal-19-107-24-264728	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	3.19	13891	6945	0	4356	15,7,5,16,14,2,6,13,11,3,1,12,18,10,8,19,17,4,9
pal-19-107-25-735579	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	1.39	6309	3154	0	4533	4,9,16,13,1,10,17,2,7,18,8,5,14,6,11,15,3,12,19
pal-19-107-26-434664	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	0.104	473	236	0	4568	3,4,8,9,10,14,15,19,1,7,5,12,16,2,6,13,11,17,18
pal-19-107-27-741145	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	0.667	3011	1505	0	4511	2,3,19,7,4,11,1,18,8,5,12,9,16,6,13,10,17,14,15
pal-19-107-28-573993	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	0.130	537	268	0	4118	14,4,15,1,5,12,10,2,19,11,9,7,18,16,8,6,13,17,3
pal-19-107-29-769629	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	4.35	19633	9816	0	4518	14,11,15,12,19,16,1,17,2,18,6,3,7,4,8,9,13,5,10
pal-19-107-30-296350	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	1.98	8911	4455	0	4505	14,11,12,18,16,4,8,15,13,19,1,17,5,2,3,9,6,10,7
pal-19-107-31-223516	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	0.487	2253	1126	0	4623	12,16,17,3,9,14,1,18,6,4,10,15,2,7,8,13,19,5,11
pal-19-107-32-800254	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	1.25	5701	2850	0	4561	19,9,16,13,1,17,5,14,2,18,6,3,4,10,7,11,8,15,12
pal-19-107-33-641112	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	3.45	15681	7840	0	4545	6,11,12,17,4,9,15,1,2,7,13,18,5,10,16,3,8,14,19
pal-19-107-34-454432	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	0.527	2393	1196	0	4544	2,18,8,19,6,17,7,4,5,11,9,15,16,13,3,14,1,12,10
pal-19-107-35-980141	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	0.533	2421	1210	0	4545	18,16,6,4,8,15,13,5,3,14,1,12,10,2,19,11,17,9,7
pal-19-107-36-579208	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	5.94	26927	13463	0	4532	19,17,9,7,14,18,6,4,15,13,5,11,16,3,1,12,10,2,8
pal-19-107-37-739194	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	0.919	4185	2092	0	4553	18,4,5,9,10,15,16,2,3,7,8,13,14,19,6,11,1,12,17
pal-19-107-38-943768	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	0.274	1253	626	0	4570	3,10,14,19,4,11,1,8,17,15,7,5,12,2,9,18,16,6,13
pal-19-107-39-155240	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	0.473	2185	1092	0	4622	19,1,6,17,7,18,4,5,10,11,15,12,16,2,3,8,9,13,14
pal-19-107-40-926231	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	3.62	16525	8262	0	4561	3,10,8,14,19,6,11,12,17,4,9,15,1,2,7,13,18,5,16
pal-19-107-41-377049	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	0.297	1359	679	0	4569	6,12,4,9,10,15,2,13,19,11,1,17,7,18,5,16,3,8,14
pal-19-107-42-191481	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	0.0340	157	78	0	4554	3,12,19,16,4,1,2,8,5,9,6,13,10,17,7,14,11,18,15
pal-19-107-43-987211	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	0.975	4469	2234	0	4585	17,5,3,9,14,1,18,6,12,4,10,15,2,19,7,11,16,8,13
pal-19-107-44-551370	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	2.37	10733	5366	0	4528	12,18,16,3,4,8,9,13,10,14,15,19,1,17,5,2,6,7,11
pal-19-107-45-990248	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	1.79	8115	4057	0	4528	9,13,14,19,1,6,17,7,18,4,5,10,11,15,12,16,2,3,8
pal-19-107-46-31633	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	3.19	14483	7241	0	4537	18,16,6,4,13,11,3,1,10,8,17,14,15,5,12,2,19,9,7
pal-19-107-47-934852	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	2.48	11111	5555	0	4483	5,2,6,3,7,12,4,9,13,10,14,11,18,15,19,16,1,8,17
pal-19-107-48-364321	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	0.0940	435	217	0	4634	10,2,19,11,8,17,9,15,7,16,13,14,1,18,5,6,3,12,4
pal-19-107-49-978514	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	1.82	8301	4150	0	4567	11,17,15,2,3,7,8,12,9,16,13,14,18,19,4,1,5,6,10
pal-19-107-50-567227	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	4.10	18597	9298	0	4530	12,4,10,2,19,11,8,17,9,15,7,13,18,5,16,3,14,1,6
pal-19-107-51-784955	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	1.73	7897	3948	0	4570	4,2,13,19,11,1,18,8,6,17,15,5,3,12,9,10,7,16,14
pal-19-107-52-244491	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	4.08	18533	9266	0	4541	15,2,13,19,5,11,3,9,1,10,7,16,8,14,6,12,17,18,4
pal-19-107-53-805360	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	0.671	3037	1518	0	4528	6,13,3,10,7,14,11,12,18,19,16,4,1,8,17,15,5,2,9
pal-19-107-54-273058	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	5.13	22913	11456	0	4468	8,13,14,18,19,5,6,11,12,17,3,4,9,10,15,16,1,2,7
pal-19-107-55-445354	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	1.70	7707	3853	0	4533	8,6,15,13,17,5,3,14,12,19,4,9,1,10,2,7,11,18,16
pal-19-107-56-880100	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	5.53	24991	12495	0	4522	17,18,4,10,15,2,3,7,8,13,19,5,11,9,16,14,1,6,12
pal-19-107-57-407344	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	0.889	4049	2024	0	4553	9,16,6,13,17,3,7,14,4,11,1,18,10,8,15,5,12,2,19
pal-19-107-58-128773	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	6.99	31423	15711	0	4497	13,3,1,10,17,7,14,18,4,11,8,15,5,12,2,19,9,16,6
pal-19-107-59-515592	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	0.0320	147	73	0	4601	16,3,8,14,12,19,4,9,1,6,10,17,15,2,7,13,5,11,18
pal-19-107-60-831264	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	0.411	1867	933	0	4547	7,11,12,16,13,1,17,18,3,4,8,5,9,10,14,15,2,19,6
pal-19-107-61-627923	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	2.09	9583	4791	0	4593	11,1,6,12,17,18,4,5,9,10,15,16,2,3,7,8,13,14,19
pal-19-107-62-602544	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	1.96	8863	4431	0	4530	18,6,15,13,3,1,12,10,19,17,7,5,16,14,4,2,11,8,9
pal-19-107-63-305018	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	2.33	10513	5256	0	4512	8,6,17,15,5,3,12,4,10,2,19,9,7,16,13,14,11,1,18
pal-19-107-64-393063	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	0.482	2195	1097	0	4558	11,1,8,5,12,9,16,13,10,17,14,2,18,6,15,3,19,7,4
pal-19-107-65-637620	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	4.30	19327	9663	0	4495	14,19,11,16,1,8,6,12,17,4,15,2,9,7,13,18,5,3,10
pal-19-107-66-124475	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	1.47	6703	3351	0	4548	18,4,5,10,16,2,8,6,13,19,11,17,3,9,14,15,1,7,12
pal-19-107-67-166179	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	3.26	14891	7445	0	4564	15,3,19,7,16,4,1,8,5,12,2,9,6,13,10,17,14,11,18
pal-19-107-68-818095	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	0.265	1217	608	0	4589	19,11,17,9,7,18,16,3,8,14,6,4,15,13,1,5,12,10,2
pal-19-107-69-406790	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	4.27	19381	9690	0	4539	8,15,5,12,9,16,13,14,1,2,18,6,3,10,19,17,7,4,11
pal-19-107-70-256838	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	4.94	22299	11149	0	4514	1,17,5,14,2,18,6,3,7,4,10,11,8,15,12,19,9,16,13
pal-19-107-71-902431	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	2.77	12515	6257	0	4520	13,14,18,19,4,5,9,6,10,11,15,16,1,17,2,3,7,8,12
pal-19-107-72-777691	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	9.40	41951	20975	0	4461	14,11,15,16,1,2,8,6,12,13,17,18,3,19,4,5,9,10,7
pal-19-107-73-753998	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	0.801	3621	1810	0	4522	9,15,7,5,16,13,3,14,1,12,18,4,10,2,8,19,6,11,17
pal-19-107-74-229184	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	1.22	5543	2771	0	4548	14,15,1,7,12,2,13,18,19,5,6,10,11,16,17,3,4,8,9
pal-19-107-75-356437	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	0.393	1793	896	0	4563	19,1,6,7,12,4,13,5,10,11,16,17,2,3,8,9,14,18,15
pal-19-107-76-934592	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	2.12	9547	4773	0	4512	14,15,12,2,19,9,7,16,6,4,13,11,1,17,18,5,3,10,8
pal-19-107-77-164496	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	0.622	2839	1419	0	4562	3,4,9,15,1,10,2,7,8,13,14,18,19,5,6,11,12,16,17
pal-19-107-78-439998	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	2.17	9823	4911	0	4533	9,14,1,6,7,12,18,4,10,15,16,2,8,13,19,5,11,17,3
pal-19-107-79-363707	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	6.53	29515	14757	0	4520	2,7,8,13,19,5,11,9,16,14,1,6,12,17,18,3,4,10,15
pal-19-107-80-214312	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	5.31	23829	11914	0	4486	14,12,4,1,10,2,8,19,9,6,7,13,11,17,18,15,5,16,3
pal-19-107-81-126452	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	3.48	15703	7851	0	4516	13,18,5,16,3,14,4,1,10,2,8,19,6,11,12,17,9,15,7
pal-19-107-82-216386	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	2.45	11189	5594	0	4563	12,2,13,19,11,17,3,9,1,7,18,5,10,16,8,14,6,4,15
pal-19-107-83-935825	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	2.05	9299	4649	0	4541	19,7,12,16,4,13,1,5,10,2,11,8,17,9,14,18,6,15,3
pal-19-107-84-350589	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	0.797	3657	1828	0	4586	16,13,17,14,18,4,15,5,2,3,19,9,1,6,10,7,11,8,12
pal-19-107-85-701607	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	3.00	13619	6809	0	4542	13,3,10,7,14,11,12,18,19,16,4,1,8,17,5,2,9,6,15
pal-19-107-86-832925	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	2.31	10497	5248	0	4537	7,5,12,2,9,18,16,6,13,3,10,14,19,4,11,1,8,17,15
pal-19-107-87-112189	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	0.300	1371	685	0	4573	2,6,7,11,8,12,13,17,18,15,3,19,4,5,9,10,16,14,1
pal-19-107-88-92913	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	0.410	1867	933	0	4549	1,6,7,12,4,10,2,8,13,19,11,17,9,18,15,5,16,3,14
pal-19-107-89-570509	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	0.431	1961	980	0	4554	11,12,17,3,4,9,10,15,16,1,2,7,8,13,14,18,19,5,6
pal-19-107-90-491975	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	1.94	8791	4395	0	4528	9,14,2,18,6,15,3,7,12,4,13,10,19,11,16,1,8,17,5
pal-19-107-91-303321	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	1.71	7853	3926	0	4584	5,14,2,18,6,3,10,19,7,4,11,8,9,15,12,16,13,1,17
pal-19-107-92-173437	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	0.254	1159	579	0	4565	11,12,9,16,13,14,1,17,2,18,6,3,4,10,8,15,19,7,5
pal-19-107-93-519362	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	0.398	1823	911	0	4580	16,13,14,1,17,2,18,6,3,4,10,8,15,19,7,5,11,12,9
pal-19-107-94-728725	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	0.124	569	284	0	4572	5,9,6,10,11,16,17,3,14,4,15,1,2,7,8,12,13,18,19
pal-19-107-95-874664	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	2.31	10429	5214	0	4516	17,18,4,15,5,16,2,3,8,9,13,10,14,19,1,6,7,11,12
pal-19-107-96-367928	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	1.36	6133	3066	0	4514	2,9,18,6,10,7,11,8,15,12,16,13,17,3,14,19,4,1,5
pal-19-107-97-435315	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	1.95	8907	4453	0	4563	10,17,15,7,5,14,2,11,18,3,8,12,19,9,16,6,4,13,1
pal-19-107-98-372245	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	0.729	3327	1663	0	4562	1,2,7,8,13,18,19,5,6,11,12,16,17,3,4,9,10,14,15
pal-19-107-99-283947	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	1.36	6179	3089	0	4541	16,3,8,14,19,1,6,12,17,4,9,10,15,2,7,13,18,5,11
pal-19-107-100-760329	19	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	0.979	4465	2232	0	4562	10,11,17,18,15,5,16,2,3,8,19,9,14,1,6,7,12,4,13
