# thisFile = xPeriment-P.lopT-100-tableau-1901-152.46.18.162/xPer-P.lopT-152.46.18.162-pal-11-35-100-1903-sample.txt 
# configuration file = xPeriment-P.lopT-100-tableau-1901-152.46.18.162.tcl 
# created on Sat Jul 25 13:42:13 EDT 2015 
#
instanceID	instanceDim	hostID	sandboxID	solverName	valueTarget	valueBest	targetReached	isCensored	runtimeLmt	runtime	cntProbe	walkLength	cntRestart	speedProbe	coordBest
pal-11-35-39-155240	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.00400	37	18	0	8869	10,2,11,3,6,4,7,5,8,9,1
pal-11-35-40-926231	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.00400	35	17	0	9155	2,7,5,8,6,11,9,10,3,1,4
pal-11-35-41-377049	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.00600	57	28	0	9714	4,8,9,2,3,6,7,11,1,5,10
pal-11-35-42-191481	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.00300	23	11	0	8812	10,8,2,11,3,6,4,9,7,1,5
pal-11-35-43-987211	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.00300	29	14	0	9074	7,10,8,11,9,1,2,5,3,6,4
pal-11-35-44-551370	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.00600	53	26	0	9546	10,11,3,1,4,2,7,5,8,6,9
pal-11-35-45-990248	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.00700	65	32	0	9783	8,6,11,9,3,1,4,2,7,5,10
pal-11-35-46-31633	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.00400	37	18	0	9384	2,3,6,7,11,4,5,8,9,1,10
pal-11-35-47-934852	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.0170	175	87	0	10364	5,8,6,10,11,4,9,2,3,7,1
pal-11-35-48-364321	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.00200	19	9	0	8482	10,2,11,5,3,8,1,6,4,9,7
pal-11-35-49-978514	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.00300	31	15	0	9046	7,5,8,9,10,2,11,3,1,6,4
pal-11-35-50-567227	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.00500	47	23	0	9539	8,11,4,9,2,3,7,1,5,6,10
pal-11-35-51-784955	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.00500	45	22	0	9583	9,3,1,6,4,2,7,5,10,8,11
pal-11-35-52-244491	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.00600	59	29	0	9757	5,9,3,8,1,6,10,4,2,7,11
pal-11-35-53-805360	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.00800	79	39	0	10006	4,5,9,3,7,8,1,10,2,6,11
pal-11-35-54-273058	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.00100	7	3	0	6195	2,5,3,8,6,11,9,7,1,10,4
pal-11-35-55-445354	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.00500	49	24	0	9613	9,1,10,4,2,3,7,5,8,6,11
pal-11-35-56-880100	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.0100	105	52	0	10153	7,11,1,5,10,3,4,8,2,6,9
pal-11-35-57-407344	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.00300	23	11	0	8775	4,8,2,6,9,7,11,1,5,10,3
pal-11-35-58-128773	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.00500	47	23	0	9631	6,4,9,7,1,10,2,11,5,3,8
pal-11-35-59-515592	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.00500	49	24	0	9693	8,6,9,7,10,11,1,4,2,5,3
pal-11-35-60-831264	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.00200	15	7	0	8134	7,1,5,6,10,11,4,8,9,2,3
pal-11-35-61-627923	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.00300	27	13	0	9027	7,10,11,4,5,8,9,2,3,1,6
pal-11-35-62-602544	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.00300	25	12	0	8663	6,4,9,7,10,8,2,11,5,3,1
pal-11-35-63-305018	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.00700	65	32	0	9825	4,2,7,5,8,6,11,9,10,3,1
pal-11-35-64-393063	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.0100	99	49	0	10031	4,8,1,2,5,6,9,7,10,11,3
pal-11-35-65-637620	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.00400	37	18	0	9322	1,4,2,5,6,9,7,10,3,8,11
pal-11-35-66-124475	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.00200	19	9	0	8547	2,7,11,1,5,6,10,3,4,8,9
pal-11-35-67-166179	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.00300	27	13	0	8988	9,2,3,7,1,5,10,8,6,11,4
pal-11-35-68-818095	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.0100	99	49	0	10194	7,11,1,10,4,2,5,3,8,6,9
pal-11-35-69-406790	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.00600	57	28	0	9752	3,4,7,5,8,9,1,2,6,10,11
pal-11-35-70-256838	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.00500	49	24	0	9740	1,10,2,11,5,3,6,4,7,8,9
pal-11-35-71-902431	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.0120	127	63	0	10239	9,10,3,8,1,2,6,4,7,11,5
pal-11-35-72-777691	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.00900	95	47	0	10092	1,6,9,10,4,2,7,11,5,3,8
pal-11-35-73-753998	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.00600	59	29	0	9807	7,11,5,9,3,1,10,4,8,2,6
pal-11-35-74-229184	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.00800	81	40	0	10014	11,3,4,5,8,6,9,7,1,10,2
pal-11-35-75-356437	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.0110	109	54	0	10159	8,11,1,6,4,5,9,10,2,3,7
pal-11-35-76-934592	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.00600	57	28	0	9851	8,9,2,3,6,7,11,1,4,5,10
pal-11-35-77-164496	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.0190	195	97	0	10310	2,6,11,3,4,7,5,8,9,1,10
pal-11-35-78-439998	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.00800	77	38	0	10001	4,5,10,8,9,2,3,6,7,11,1
pal-11-35-79-363707	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.00300	23	11	0	8749	11,3,1,4,5,8,2,6,9,7,10
pal-11-35-80-214312	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.00500	51	25	0	9654	4,2,7,11,5,9,3,8,1,6,10
pal-11-35-81-126452	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.00400	33	16	0	8941	5,10,2,3,6,4,7,8,11,9,1
pal-11-35-82-216386	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.00200	21	10	0	8600	6,11,9,7,1,10,4,2,5,3,8
pal-11-35-83-935825	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.00300	29	14	0	9094	4,5,8,2,6,11,9,3,7,1,10
pal-11-35-84-350589	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.00600	63	31	0	9918	11,5,9,3,7,8,1,6,10,4,2
pal-11-35-85-701607	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.00400	37	18	0	9381	7,11,1,4,5,9,10,8,2,3,6
pal-11-35-86-832925	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.00200	17	8	0	8321	4,2,7,5,8,11,9,3,1,6,10
pal-11-35-87-112189	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.0120	125	62	0	10247	10,3,7,8,1,2,6,11,4,5,9
pal-11-35-88-92913	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.0230	241	120	0	10321	3,7,1,5,6,10,4,8,2,11,9
pal-11-35-89-570509	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.00200	21	10	0	8547	3,8,1,6,4,9,2,7,10,11,5
pal-11-35-90-491975	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.00500	51	25	0	9547	6,10,11,4,5,8,9,2,3,7,1
pal-11-35-91-303321	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.00300	23	11	0	8884	4,2,7,11,5,9,3,8,1,6,10
pal-11-35-92-173437	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.00200	19	9	0	8535	8,2,6,11,9,7,1,5,10,3,4
pal-11-35-93-519362	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.00500	47	23	0	9586	4,8,9,7,1,2,5,6,10,11,3
pal-11-35-94-728725	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.00500	53	26	0	9804	1,4,5,9,10,3,8,2,6,7,11
pal-11-35-95-874664	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.00500	43	21	0	9403	4,2,5,6,9,10,3,7,8,11,1
pal-11-35-96-367928	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.00300	23	11	0	8759	1,2,5,6,10,11,3,4,7,8,9
pal-11-35-97-435315	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.0170	175	87	0	10319	1,6,4,7,5,10,8,2,11,9,3
pal-11-35-98-372245	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.0130	135	67	0	10235	8,11,1,5,6,4,9,10,2,3,7
pal-11-35-99-283947	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.00700	71	35	0	9961	1,4,5,9,10,2,3,6,7,8,11
pal-11-35-100-760329	11	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-35.0	-35	1	0	7200	0.00500	49	24	0	9713	7,10,8,2,11,1,5,3,6,4,9
