# thisFile = xPeriment-P.lopT-100-tableau-1901-152.46.18.162/xPer-P.lopT-152.46.18.162-pal-13-55-100-1903-sample.txt 
# configuration file = xPeriment-P.lopT-100-tableau-1901-152.46.18.162.tcl 
# created on Sat Jul 25 13:42:25 EDT 2015 
#
instanceID	instanceDim	hostID	sandboxID	solverName	valueTarget	valueBest	targetReached	isCensored	runtimeLmt	runtime	cntProbe	walkLength	cntRestart	speedProbe	coordBest
pal-13-55-17-23390	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0520	427	213	0	8172	8,9,3,12,1,13,6,7,10,2,11,4,5
pal-13-55-18-668864	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0300	241	120	0	8026	8,9,12,1,4,13,7,10,2,11,5,3,6
pal-13-55-19-891128	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0130	107	53	0	8077	9,7,1,10,4,13,8,2,11,12,5,3,6
pal-13-55-20-6072	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0110	85	42	0	8066	9,13,7,10,8,2,11,3,12,6,1,4,5
pal-13-55-21-697449	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.173	1417	708	0	8198	11,9,3,12,6,1,10,4,13,7,5,8,2
pal-13-55-22-898802	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0610	503	251	0	8222	8,9,12,7,1,10,13,2,11,3,6,4,5
pal-13-55-23-427058	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.138	1133	566	0	8185	8,9,3,12,1,4,13,7,2,10,11,5,6
pal-13-55-24-264728	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0380	305	152	0	8126	3,12,9,7,1,10,4,13,8,2,11,5,6
pal-13-55-25-735579	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.104	853	426	0	8220	8,9,3,6,12,7,1,10,11,4,13,2,5
pal-13-55-26-434664	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0460	379	189	0	8187	9,7,1,10,8,2,11,3,12,4,13,5,6
pal-13-55-27-741145	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0710	583	291	0	8264	8,11,9,12,6,1,10,3,4,13,7,2,5
pal-13-55-28-573993	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0950	783	391	0	8212	9,7,10,13,8,2,11,3,12,6,1,4,5
pal-13-55-29-769629	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.122	991	495	0	8131	8,6,9,12,1,10,4,13,7,2,11,5,3
pal-13-55-30-296350	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0200	163	81	0	8194	9,3,12,4,13,7,8,1,10,2,11,5,6
pal-13-55-31-223516	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0700	575	287	0	8273	11,9,3,12,1,10,4,13,7,2,5,8,6
pal-13-55-32-800254	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0300	247	123	0	8180	9,12,7,1,10,13,11,4,5,8,2,3,6
pal-13-55-33-641112	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0110	89	44	0	7751	9,3,12,6,1,4,7,10,13,8,2,11,5
pal-13-55-34-454432	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.185	1515	757	0	8180	8,9,2,3,12,13,6,7,1,10,11,4,5
pal-13-55-35-980141	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0130	103	51	0	8034	8,11,9,2,3,12,6,1,10,4,13,7,5
pal-13-55-36-579208	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.00600	45	22	0	7705	9,12,10,4,13,7,8,1,2,5,11,3,6
pal-13-55-37-739194	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.114	931	465	0	8138	3,12,9,7,1,10,4,13,8,2,11,5,6
pal-13-55-38-943768	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0160	129	64	0	7973	11,9,3,12,6,1,10,4,13,7,8,2,5
pal-13-55-39-155240	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.415	3357	1678	0	8082	8,11,9,3,12,13,6,4,7,1,10,2,5
pal-13-55-40-926231	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.271	2211	1105	0	8163	9,7,10,13,8,2,11,3,12,6,1,4,5
pal-13-55-41-377049	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0110	91	45	0	8013	8,9,3,12,4,13,6,7,1,10,2,11,5
pal-13-55-42-191481	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.141	1145	572	0	8139	8,9,2,3,12,13,6,7,1,10,11,4,5
pal-13-55-43-987211	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0970	789	394	0	8153	9,10,13,8,2,11,3,12,6,7,1,4,5
pal-13-55-44-551370	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.00500	35	17	0	7458	9,3,12,1,4,13,7,10,2,11,5,8,6
pal-13-55-45-990248	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.00700	51	25	0	7829	9,12,7,1,10,13,2,5,8,11,3,6,4
pal-13-55-46-31633	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0310	255	127	0	8127	9,10,3,4,13,7,8,1,2,11,12,5,6
pal-13-55-47-934852	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0200	163	81	0	8146	13,8,11,9,3,12,6,7,1,10,4,2,5
pal-13-55-48-364321	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0480	397	198	0	8239	9,12,13,7,8,1,10,2,11,5,3,6,4
pal-13-55-49-978514	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.00900	75	37	0	7912	10,8,11,9,2,3,12,6,1,4,13,7,5
pal-13-55-50-567227	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0390	319	159	0	8213	9,3,12,7,1,10,11,4,13,5,8,2,6
pal-13-55-51-784955	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.187	1527	763	0	8185	9,1,10,4,13,7,8,2,11,3,12,5,6
pal-13-55-52-244491	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0510	415	207	0	8191	11,9,3,12,6,1,10,4,13,7,8,2,5
pal-13-55-53-805360	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0140	113	56	0	8080	8,9,3,12,7,4,1,10,13,2,11,5,6
pal-13-55-54-273058	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0980	805	402	0	8235	9,7,1,10,13,8,2,11,3,12,6,4,5
pal-13-55-55-445354	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0130	101	50	0	8053	8,9,3,12,1,10,4,13,2,11,6,7,5
pal-13-55-56-880100	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0100	83	41	0	7937	8,3,12,6,9,1,4,13,7,10,2,11,5
pal-13-55-57-407344	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0220	171	85	0	7897	9,7,10,8,2,11,3,12,1,4,13,5,6
pal-13-55-58-128773	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.104	853	426	0	8209	8,9,3,12,6,7,1,10,2,11,4,13,5
pal-13-55-59-515592	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0410	335	167	0	8216	9,10,13,8,2,11,3,12,6,1,4,7,5
pal-13-55-60-831264	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0110	91	45	0	7992	8,6,9,10,3,12,1,4,13,7,2,11,5
pal-13-55-61-627923	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.321	2621	1310	0	8157	8,9,2,3,12,13,6,7,1,10,11,4,5
pal-13-55-62-602544	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0520	429	214	0	8182	12,9,1,10,4,13,7,8,11,2,5,3,6
pal-13-55-63-305018	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.230	1871	935	0	8148	8,6,9,12,7,1,10,4,13,2,11,5,3
pal-13-55-64-393063	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0220	177	88	0	8189	7,8,9,1,10,2,11,3,12,4,13,5,6
pal-13-55-65-637620	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0110	89	44	0	7930	10,8,9,2,11,3,12,6,1,4,13,7,5
pal-13-55-66-124475	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0380	311	155	0	8180	13,8,11,9,3,12,6,7,1,10,4,2,5
pal-13-55-67-166179	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0130	99	49	0	7911	10,8,11,9,3,12,6,7,1,4,13,2,5
pal-13-55-68-818095	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.117	959	479	0	8169	8,9,1,10,2,11,3,12,13,6,4,7,5
pal-13-55-69-406790	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0440	359	179	0	8224	12,6,9,7,1,10,4,13,8,2,11,5,3
pal-13-55-70-256838	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0470	383	191	0	8194	11,9,3,12,6,1,10,4,13,7,5,8,2
pal-13-55-71-902431	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0910	753	376	0	8253	10,8,11,9,3,12,6,7,1,4,13,2,5
pal-13-55-72-777691	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0370	295	147	0	8055	9,7,10,8,2,11,3,12,6,1,4,13,5
pal-13-55-73-753998	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0630	517	258	0	8213	9,7,10,13,8,2,11,3,12,6,1,4,5
pal-13-55-74-229184	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0140	109	54	0	8068	9,3,12,13,6,7,1,10,4,8,2,11,5
pal-13-55-75-356437	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0290	237	118	0	8204	6,9,12,7,1,10,4,13,8,2,11,5,3
pal-13-55-76-934592	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0230	189	94	0	8144	10,8,11,9,3,12,13,6,7,1,4,2,5
pal-13-55-77-164496	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0240	195	97	0	8119	10,8,11,9,2,3,12,6,1,4,13,7,5
pal-13-55-78-439998	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0600	493	246	0	8224	9,12,7,1,10,13,11,4,8,2,5,3,6
pal-13-55-79-363707	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.00700	57	28	0	7796	9,3,12,1,4,13,7,10,2,5,8,11,6
pal-13-55-80-214312	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.141	1149	574	0	8177	9,12,13,7,8,1,10,2,11,5,3,6,4
pal-13-55-81-126452	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0380	313	156	0	8163	8,11,9,3,12,1,10,4,13,2,5,6,7
pal-13-55-82-216386	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0370	303	151	0	8107	9,7,1,10,13,8,2,11,3,12,4,5,6
pal-13-55-83-935825	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.109	883	441	0	8136	9,12,6,1,10,4,13,7,8,2,11,5,3
pal-13-55-84-350589	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0120	93	46	0	7986	8,9,12,7,1,10,11,3,4,13,2,5,6
pal-13-55-85-701607	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0650	533	266	0	8218	9,7,10,8,11,3,12,1,4,13,2,5,6
pal-13-55-86-832925	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0260	211	105	0	8097	9,10,8,11,3,12,1,4,13,7,2,5,6
pal-13-55-87-112189	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0200	163	81	0	8092	9,10,13,8,2,11,3,12,6,4,7,1,5
pal-13-55-88-92913	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0900	729	364	0	8097	9,12,13,7,8,1,10,2,11,5,3,6,4
pal-13-55-89-570509	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0160	129	64	0	8086	9,7,10,8,2,11,3,12,1,4,13,5,6
pal-13-55-90-491975	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0150	119	59	0	8132	9,12,4,13,7,1,10,8,2,11,5,3,6
pal-13-55-91-303321	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0750	613	306	0	8173	9,10,13,8,2,11,3,12,6,4,7,1,5
pal-13-55-92-173437	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0120	95	47	0	7960	9,12,7,10,13,8,1,2,11,5,3,6,4
pal-13-55-93-519362	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0300	243	121	0	8104	9,7,1,10,4,13,8,2,11,3,12,5,6
pal-13-55-94-728725	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0320	263	131	0	8139	8,9,12,7,1,10,13,2,11,4,5,3,6
pal-13-55-95-874664	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.187	1537	768	0	8217	9,7,10,8,11,3,12,1,4,13,2,5,6
pal-13-55-96-367928	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0320	255	127	0	8034	9,3,12,1,4,13,7,10,2,8,11,5,6
pal-13-55-97-435315	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0750	619	309	0	8199	8,11,9,3,13,12,6,7,1,10,4,2,5
pal-13-55-98-372245	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0450	365	182	0	8189	8,9,3,12,1,4,13,6,7,10,2,11,5
pal-13-55-99-283947	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0250	203	101	0	8030	12,6,9,1,10,4,13,7,8,2,11,5,3
pal-13-55-100-760329	13	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-55.0	-55	1	0	7200	0.0220	177	88	0	8107	9,7,1,10,13,8,2,11,5,3,12,6,4
