# thisFile = xPeriment-P.lopP-100-simple-20150723-1902-VCL/xPer-P.lopP-VCL-pal-11-35-100-1902-sample.txt 
# configuration file = xPeriment-P.lopP-100-simple-20150723-1902-VCL.tcl 
# created on Thu Jul 23 20:17:32 EDT 2015 
#
instanceID	instanceDim	hostID	sandboxID	solverName	valueTarget	valueBest	targetReached	isCensored	runtimeLmt	runtime	cntProbe	walkLength	cntRestart	speedProbe	coordBest
pal-11-35-15-885934	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00715	272	29	0	38044	10,2,3,7,8,11,1,5,6,4,9
pal-11-35-16-798800	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00596	240	26	0	40249	8,11,1,4,2,5,6,9,10,3,7
pal-11-35-17-385168	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00604	243	26	0	40237	7,10,11,1,4,5,8,9,2,3,6
pal-11-35-18-146783	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00494	198	21	0	40049	11,1,5,3,6,4,9,7,10,8,2
pal-11-35-19-511157	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00742	300	33	0	40420	8,11,1,4,5,9,10,2,3,6,7
pal-11-35-20-461173	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00354	143	15	0	40386	7,5,8,6,11,9,1,10,4,2,3
pal-11-35-21-676371	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.0144	573	64	0	39879	5,6,9,10,3,4,7,8,1,2,11
pal-11-35-22-345304	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00665	268	29	0	40313	7,1,5,6,10,4,8,11,9,2,3
pal-11-35-23-524396	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00600	242	26	0	40329	7,11,5,9,10,3,1,4,8,2,6
pal-11-35-24-889951	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00655	253	27	0	38610	10,8,2,3,6,7,11,1,4,5,9
pal-11-35-25-186095	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00345	137	14	0	39724	10,3,4,8,2,6,7,11,1,5,9
pal-11-35-26-524684	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00172	65	6	0	37781	3,6,4,9,7,1,5,10,8,2,11
pal-11-35-27-772834	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.0126	509	56	0	40278	8,2,6,7,11,5,9,10,3,1,4
pal-11-35-28-874961	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00295	119	12	0	40310	1,2,5,6,10,11,3,4,8,9,7
pal-11-35-29-434651	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00995	402	44	0	40406	2,11,5,3,8,6,4,9,7,1,10
pal-11-35-30-31154	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00994	401	44	0	40352	3,8,1,2,6,11,4,9,7,5,10
pal-11-35-31-928251	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00818	333	36	0	40719	2,3,4,7,8,11,1,5,6,9,10
pal-11-35-32-83381	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00666	260	28	0	39039	1,5,6,10,11,4,9,2,3,7,8
pal-11-35-33-752313	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00316	126	13	0	39825	5,3,6,10,4,8,9,2,7,11,1
pal-11-35-34-588011	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00184	74	7	0	40277	2,11,5,3,6,4,7,8,9,1,10
pal-11-35-35-666343	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00961	387	42	0	40280	4,9,1,2,5,3,6,7,10,8,11
pal-11-35-36-284364	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00631	254	27	0	40264	7,5,8,6,11,9,1,10,3,4,2
pal-11-35-37-611587	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00315	128	13	0	40610	3,7,8,11,1,6,4,5,9,10,2
pal-11-35-38-801237	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.0131	503	55	0	38520	6,9,2,7,10,11,3,1,4,5,8
pal-11-35-39-942758	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00167	65	6	0	39002	6,4,5,9,10,2,3,7,8,11,1
pal-11-35-40-302074	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00475	189	20	0	39827	4,5,8,9,1,10,2,3,6,7,11
pal-11-35-41-145815	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00901	365	40	0	40525	9,3,7,1,10,4,8,2,11,5,6
pal-11-35-42-182578	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00298	119	12	0	39872	5,8,9,2,3,6,7,11,1,10,4
pal-11-35-43-906283	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00232	92	9	0	39707	7,1,5,10,8,2,6,11,9,3,4
pal-11-35-44-461251	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00406	164	17	0	40381	7,11,5,9,10,3,8,1,2,6,4
pal-11-35-45-936318	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00230	92	9	0	39966	7,8,1,6,10,11,4,5,9,2,3
pal-11-35-46-198718	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00121	47	4	0	38874	9,2,6,7,11,1,5,10,3,4,8
pal-11-35-47-926184	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.0235	905	102	0	38430	9,1,10,4,2,3,7,5,8,6,11
pal-11-35-48-194773	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00987	400	44	0	40529	10,11,3,4,9,7,8,1,2,5,6
pal-11-35-49-9610	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.0164	635	71	0	38775	3,1,6,4,2,7,5,10,8,11,9
pal-11-35-50-78144	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00922	374	41	0	40548	5,3,6,7,10,8,11,1,4,9,2
pal-11-35-51-888916	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00562	226	24	0	40179	7,5,10,3,8,1,2,6,11,4,9
pal-11-35-52-44485	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00163	65	6	0	39829	7,5,10,8,11,9,3,1,4,2,6
pal-11-35-53-458505	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00612	243	26	0	39686	6,4,9,2,7,5,10,11,3,8,1
pal-11-35-54-733552	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00514	208	22	0	40464	2,3,7,8,11,1,6,4,5,9,10
pal-11-35-55-807567	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00719	274	30	0	38123	2,6,7,11,1,5,9,10,3,4,8
pal-11-35-56-576957	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00518	200	21	0	38596	10,2,11,4,5,3,8,6,9,7,1
pal-11-35-57-647633	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.0114	419	46	0	36686	1,6,10,11,4,9,2,7,5,3,8
pal-11-35-58-212348	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.0106	428	47	0	40422	4,9,2,3,7,1,5,6,10,8,11
pal-11-35-59-786236	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00321	128	13	0	39913	9,1,10,3,4,8,2,6,7,11,5
pal-11-35-60-744398	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.0109	422	47	0	38766	7,11,5,9,10,3,4,8,1,2,6
pal-11-35-61-466418	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00418	166	18	0	39699	8,2,6,7,11,1,4,5,9,10,3
pal-11-35-62-592070	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.0219	882	99	0	40340	11,1,4,2,5,3,8,6,9,7,10
pal-11-35-63-578225	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00170	65	6	0	38188	5,9,10,3,4,8,2,6,7,11,1
pal-11-35-64-437549	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00602	242	26	0	40187	9,3,7,1,10,4,8,2,6,11,5
pal-11-35-65-227664	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00687	278	30	0	40479	7,10,11,3,1,4,5,8,6,9,2
pal-11-35-66-418999	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00247	92	9	0	37282	5,10,3,8,2,6,11,4,9,7,1
pal-11-35-67-201694	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00209	83	8	0	39677	4,9,7,8,1,10,2,11,5,3,6
pal-11-35-68-382641	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00251	100	10	0	39763	11,3,4,5,8,9,1,2,6,7,10
pal-11-35-69-750792	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00498	200	21	0	40121	8,2,6,11,9,3,7,1,10,4,5
pal-11-35-70-519035	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.0120	480	53	0	39839	6,7,11,1,4,5,10,8,9,2,3
pal-11-35-71-715868	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00510	197	21	0	38618	5,3,6,10,4,8,9,2,7,11,1
pal-11-35-72-693322	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.0161	647	72	0	40230	2,11,3,1,5,6,4,9,7,10,8
pal-11-35-73-42350	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00715	288	31	0	40254	1,4,2,7,5,8,6,11,9,10,3
pal-11-35-74-625327	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00754	304	33	0	40297	8,1,2,5,6,11,9,10,3,4,7
pal-11-35-75-130446	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.000749	29	2	0	38724	5,10,11,3,8,1,6,4,9,2,7
pal-11-35-76-578312	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00162	65	6	0	40092	8,6,11,9,3,7,1,10,4,2,5
pal-11-35-77-881336	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00540	216	23	0	39973	4,8,11,9,1,2,5,3,6,7,10
pal-11-35-78-988050	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00164	65	6	0	39741	5,10,3,8,6,4,9,2,7,11,1
pal-11-35-79-911574	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00905	365	40	0	40321	11,1,4,5,8,6,9,10,2,3,7
pal-11-35-80-427688	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00305	116	12	0	38031	9,3,1,6,4,2,7,5,10,8,11
pal-11-35-81-133535	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.000963	38	3	0	39461	8,2,5,6,9,7,10,11,3,1,4
pal-11-35-82-898539	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00140	56	5	0	39972	3,6,4,9,7,10,8,2,11,1,5
pal-11-35-83-832620	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00815	326	36	0	40012	3,8,1,6,4,2,7,11,5,9,10
pal-11-35-84-993163	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00715	288	32	0	40261	2,7,5,8,6,9,10,11,3,1,4
pal-11-35-85-464285	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00336	134	14	0	39908	1,10,4,2,5,8,6,11,9,3,7
pal-11-35-86-21968	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00485	195	21	0	40240	8,11,1,4,5,9,2,3,6,7,10
pal-11-35-87-622129	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.0101	409	45	0	40526	8,6,9,7,11,1,10,4,2,5,3
pal-11-35-88-472599	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00945	364	40	0	38510	9,10,3,7,8,11,1,4,2,5,6
pal-11-35-89-627138	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.0167	674	75	0	40452	4,2,7,5,8,6,11,9,1,10,3
pal-11-35-90-345380	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00253	101	10	0	39983	9,2,7,11,1,5,10,3,6,4,8
pal-11-35-91-521268	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00532	215	23	0	40438	2,6,7,11,5,9,10,3,4,8,1
pal-11-35-92-439749	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00621	250	27	0	40263	9,3,7,1,10,4,5,8,2,6,11
pal-11-35-93-610798	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.0146	590	66	0	40277	10,2,11,3,1,4,7,5,8,6,9
pal-11-35-94-17922	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00165	65	6	0	39460	5,6,10,11,3,4,9,7,8,1,2
pal-11-35-95-420239	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.0177	714	80	0	40438	7,11,1,5,6,9,10,3,4,8,2
pal-11-35-96-308551	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.0172	694	77	0	40303	3,6,4,7,8,11,9,1,2,5,10
pal-11-35-97-116069	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.0122	497	55	0	40595	7,8,11,1,5,6,10,4,9,2,3
pal-11-35-98-459531	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00143	56	5	0	39297	11,3,4,7,5,8,9,1,10,2,6
pal-11-35-99-691323	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.0122	474	52	0	38864	11,3,1,4,5,8,6,9,7,10,2
pal-11-35-100-98312	11	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	7200.0	0.00175	65	6	0	37132	4,5,9,7,10,3,8,1,2,6,11
