# thisFile = xPeriment-B.lightpP-1901-simple/xPer-B.lightpP-simple-i-36-z-0-100-1901-sample.txt 
# configuration file = xPeriment-B.lightpP-1901-simple.tcl 
# created on Fri Aug 28 22:58:55 EDT 2015 
#
instanceID	instanceDim	hostID	sandboxID	solverName	valueTarget	valueBest	targetReached	isCensored	runtimeLmt	runtime	cntProbe	walkLength	cntRestart	speedProbe	coordBest
i-36-z-0-17-267593	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	688.	1413332	40636	0	2052	101101011110111111111111011110101101
i-36-z-0-18-591342	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	164.	340182	9764	0	2073	101101011110111111111111011110101101
i-36-z-0-19-818716	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	118.	241386	6928	0	2051	101101011110111111111111011110101101
i-36-z-0-20-91757	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	166.	335476	9625	0	2023	101101011110111111111111011110101101
i-36-z-0-21-512826	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	159.	324293	9310	0	2040	101101011110111111111111011110101101
i-36-z-0-22-997742	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	151.	307428	8821	0	2034	101101011110111111111111011110101101
i-36-z-0-23-775817	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	78.7	164444	4716	0	2089	101101011110111111111111011110101101
i-36-z-0-24-252183	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	107.	214682	6160	0	2015	101101011110111111111111011110101101
i-36-z-0-25-594027	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	278.	557972	16021	0	2010	101101011110111111111111011110101101
i-36-z-0-26-997677	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	83.3	176642	5067	0	2120	101101011110111111111111011110101101
i-36-z-0-27-225861	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	69.0	142831	4099	0	2068	101101011110111111111111011110101101
i-36-z-0-28-256367	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	168.	343291	9851	0	2038	101101011110111111111111011110101101
i-36-z-0-29-948132	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	12.0	24109	690	0	2011	101101011110111111111111011110101101
i-36-z-0-30-186147	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	26.9	55428	1590	0	2062	101101011110111111111111011110101101
i-36-z-0-31-364649	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	122.	255746	7339	0	2090	101101011110111111111111011110101101
i-36-z-0-32-122908	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	97.1	198073	5686	0	2039	101101011110111111111111011110101101
i-36-z-0-33-46465	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	19.1	36074	1034	0	1889	101101011110111111111111011110101101
i-36-z-0-34-903326	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	26.3	54284	1558	0	2064	101101011110111111111111011110101101
i-36-z-0-35-504012	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	119.	253718	7280	0	2123	101101011110111111111111011110101101
i-36-z-0-36-623677	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	209.	385520	11065	0	1842	101101011110111111111111011110101101
i-36-z-0-37-93095	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	238.	493700	14173	0	2078	101101011110111111111111011110101101
i-36-z-0-38-510387	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	102.	209716	6015	0	2050	101101011110111111111111011110101101
i-36-z-0-39-177077	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	394.	785556	22561	0	1991	101101011110111111111111011110101101
i-36-z-0-40-316911	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	123.	247412	7101	0	2006	101101011110111111111111011110101101
i-36-z-0-41-771978	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	21.1	43535	1247	0	2063	101101011110111111111111011110101101
i-36-z-0-42-278615	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	127.	257312	7386	0	2022	101101011110111111111111011110101101
i-36-z-0-43-400843	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	172.	346881	9957	0	2011	101101011110111111111111011110101101
i-36-z-0-44-1612	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	394.	794255	22815	0	2016	101101011110111111111111011110101101
i-36-z-0-45-38914	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	15.1	30559	875	0	2025	101101011110111111111111011110101101
i-36-z-0-46-661487	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	85.5	178670	5123	0	2088	101101011110111111111111011110101101
i-36-z-0-47-536865	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	118.	235339	6752	0	1996	101101011110111111111111011110101101
i-36-z-0-48-34631	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	273.	563510	16178	0	2066	101101011110111111111111011110101101
i-36-z-0-49-285141	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	73.8	152006	4361	0	2059	101101011110111111111111011110101101
i-36-z-0-50-816448	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	31.6	64287	1843	0	2032	101101011110111111111111011110101101
i-36-z-0-51-764053	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	2.16	4090	116	0	1896	101101011110111111111111011110101101
i-36-z-0-52-841644	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	121.	245485	7046	0	2026	101101011110111111111111011110101101
i-36-z-0-53-990163	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	86.8	177106	5080	0	2041	101101011110111111111111011110101101
i-36-z-0-54-850921	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	223.	466357	13392	0	2090	101101011110111111111111011110101101
i-36-z-0-55-266224	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	96.7	192966	5539	0	1995	101101011110111111111111011110101101
i-36-z-0-56-516110	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	127.	253906	7284	0	1996	101101011110111111111111011110101101
i-36-z-0-57-967838	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	44.3	88643	2542	0	1999	101101011110111111111111011110101101
i-36-z-0-58-269800	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	28.8	57432	1646	0	1995	101101011110111111111111011110101101
i-36-z-0-59-895241	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	37.2	73492	2108	0	1977	101101011110111111111111011110101101
i-36-z-0-60-20995	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	49.0	99408	2850	0	2027	101101011110111111111111011110101101
i-36-z-0-61-635862	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	381.	791215	22720	0	2076	101101011110111111111111011110101101
i-36-z-0-62-881044	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	10.2	20902	599	0	2039	101101011110111111111111011110101101
i-36-z-0-63-579016	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	81.8	163264	4681	0	1996	101101011110111111111111011110101101
i-36-z-0-64-483939	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	411.	845353	24278	0	2057	101101011110111111111111011110101101
i-36-z-0-65-265656	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	303.	616078	17691	0	2034	101101011110111111111111011110101101
i-36-z-0-66-802646	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	88.9	182612	5236	0	2055	101101011110111111111111011110101101
i-36-z-0-67-279501	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	11.0	22761	652	0	2067	101101011110111111111111011110101101
i-36-z-0-68-943323	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	192.	387350	11119	0	2015	101101011110111111111111011110101101
i-36-z-0-69-620924	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	429.	880351	25289	0	2051	101101011110111111111111011110101101
i-36-z-0-70-969565	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	61.8	127786	3665	0	2069	101101011110111111111111011110101101
i-36-z-0-71-435561	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	164.	340611	9772	0	2071	101101011110111111111111011110101101
i-36-z-0-72-730541	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	36.6	76920	2206	0	2103	101101011110111111111111011110101101
i-36-z-0-73-747287	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	18.0	35983	1031	0	2002	101101011110111111111111011110101101
i-36-z-0-74-479088	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	38.8	83432	2392	0	2152	101101011110111111111111011110101101
i-36-z-0-75-175845	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	11.2	21493	615	0	1921	101101011110111111111111011110101101
i-36-z-0-76-262356	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	504.	1032987	29680	0	2049	101101011110111111111111011110101101
i-36-z-0-77-727946	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	324.	671669	19291	0	2073	101101011110111111111111011110101101
i-36-z-0-78-406727	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	30.3	60034	1721	0	1983	101101011110111111111111011110101101
i-36-z-0-79-969958	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	197.	403184	11576	0	2049	101101011110111111111111011110101101
i-36-z-0-80-129911	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	367.	754919	21674	0	2056	101101011110111111111111011110101101
i-36-z-0-81-205595	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	126.	258923	7428	0	2057	101101011110111111111111011110101101
i-36-z-0-82-511553	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	209.	435213	12492	0	2083	101101011110111111111111011110101101
i-36-z-0-83-550138	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	367.	759797	21820	0	2070	101101011110111111111111011110101101
i-36-z-0-84-935693	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	102.	211796	6074	0	2077	101101011110111111111111011110101101
i-36-z-0-85-987601	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	669.	1388943	39921	0	2077	101101011110111111111111011110101101
i-36-z-0-86-851107	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	53.9	107227	3075	0	1988	101101011110111111111111011110101101
i-36-z-0-87-732253	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	103.	211985	6084	0	2050	101101011110111111111111011110101101
i-36-z-0-88-939981	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	622.	1285422	36936	0	2066	101101011110111111111111011110101101
i-36-z-0-89-21636	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	275.	563270	16170	0	2045	101101011110111111111111011110101101
i-36-z-0-90-951584	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	115.	229686	6593	0	1988	101101011110111111111111011110101101
i-36-z-0-91-254592	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	36.0	71790	2059	0	1994	101101011110111111111111011110101101
i-36-z-0-92-468558	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	213.	425536	12215	0	1996	101101011110111111111111011110101101
i-36-z-0-93-82936	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	13.4	27253	781	0	2029	101101011110111111111111011110101101
i-36-z-0-94-217997	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	735.	1510695	43436	0	2054	101101011110111111111111011110101101
i-36-z-0-95-843201	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	812.	1686722	48504	0	2077	101101011110111111111111011110101101
i-36-z-0-96-794500	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	104.	213169	6119	0	2050	101101011110111111111111011110101101
i-36-z-0-97-772679	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	249.	515106	14791	0	2065	101101011110111111111111011110101101
i-36-z-0-98-486604	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	273.	546376	15682	0	2001	101101011110111111111111011110101101
i-36-z-0-99-813861	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	342.	707084	20307	0	2067	101101011110111111111111011110101101
i-36-z-0-100-475795	36	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	155.	317873	9122	0	2052	101101011110111111111111011110101101
