# thisFile = xPeriment-B.lightpP-1901-simple/xPer-B.lightpP-simple-i-30-z-0-100-1901-sample.txt 
# configuration file = xPeriment-B.lightpP-1901-simple.tcl 
# created on Fri Aug 28 21:37:51 EDT 2015 
#
instanceID	instanceDim	hostID	sandboxID	solverName	valueTarget	valueBest	targetReached	isCensored	runtimeLmt	runtime	cntProbe	walkLength	cntRestart	speedProbe	coordBest
i-30-z-0-23-775817	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	13.0	38851	1346	0	2983	001100101101010010101101001100
i-30-z-0-24-252183	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	102.	283666	9851	0	2774	001100101101010010101101001100
i-30-z-0-25-594027	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	12.9	36664	1269	0	2841	001100101101010010101101001100
i-30-z-0-26-997677	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	52.9	147767	5126	0	2791	001100101101010010101101001100
i-30-z-0-27-225861	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	9.77	26765	926	0	2738	001100101101010010101101001100
i-30-z-0-28-256367	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	23.5	67385	2335	0	2861	001100101101010010101101001100
i-30-z-0-29-948132	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	40.6	118275	4101	0	2916	001100101101010010101101001100
i-30-z-0-30-186147	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	34.6	98536	3416	0	2850	001100101101010010101101001100
i-30-z-0-31-364649	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	3.37	10042	347	0	2978	001100101101010010101101001100
i-30-z-0-32-122908	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	37.0	107970	3743	0	2916	001100101101010010101101001100
i-30-z-0-33-46465	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	19.1	54461	1888	0	2849	001100101101010010101101001100
i-30-z-0-34-903326	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	17.8	52076	1803	0	2925	001100101101010010101101001100
i-30-z-0-35-504012	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	115.	327429	11376	0	2839	001100101101010010101101001100
i-30-z-0-36-623677	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	49.2	137027	4748	0	2786	001100101101010010101101001100
i-30-z-0-37-93095	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	2.13	5870	202	0	2756	001100101101010010101101001100
i-30-z-0-38-510387	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	26.1	74296	2573	0	2843	001100101101010010101101001100
i-30-z-0-39-177077	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	46.0	126378	4382	0	2749	001100101101010010101101001100
i-30-z-0-40-316911	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	104.	298252	10359	0	2873	001100101101010010101101001100
i-30-z-0-41-771978	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	53.0	148766	5163	0	2807	001100101101010010101101001100
i-30-z-0-42-278615	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	111.	315469	10957	0	2843	001100101101010010101101001100
i-30-z-0-43-400843	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	43.8	127947	4436	0	2920	001100101101010010101101001100
i-30-z-0-44-1612	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	19.5	53878	1867	0	2761	001100101101010010101101001100
i-30-z-0-45-38914	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	114.	328284	11407	0	2880	001100101101010010101101001100
i-30-z-0-46-661487	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	190.	544732	18954	0	2871	001100101101010010101101001100
i-30-z-0-47-536865	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	62.4	178205	6183	0	2853	001100101101010010101101001100
i-30-z-0-48-34631	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	121.	328522	11413	0	2711	001100101101010010101101001100
i-30-z-0-49-285141	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	89.8	261794	9092	0	2914	001100101101010010101101001100
i-30-z-0-50-816448	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	20.2	56657	1962	0	2799	001100101101010010101101001100
i-30-z-0-51-764053	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	24.0	69748	2417	0	2908	001100101101010010101101001100
i-30-z-0-52-841644	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	23.5	64796	2246	0	2757	001100101101010010101101001100
i-30-z-0-53-990163	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	36.8	102433	3551	0	2785	001100101101010010101101001100
i-30-z-0-54-850921	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	3.71	11000	380	0	2965	001100101101010010101101001100
i-30-z-0-55-266224	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	12.0	33889	1174	0	2833	001100101101010010101101001100
i-30-z-0-56-516110	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	83.8	236040	8194	0	2815	001100101101010010101101001100
i-30-z-0-57-967838	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	96.4	275497	9574	0	2858	001100101101010010101101001100
i-30-z-0-58-269800	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	37.3	107121	3712	0	2868	001100101101010010101101001100
i-30-z-0-59-895241	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	119.	330186	11470	0	2777	001100101101010010101101001100
i-30-z-0-60-20995	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	9.51	26024	900	0	2735	001100101101010010101101001100
i-30-z-0-61-635862	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	4.77	13645	472	0	2858	001100101101010010101101001100
i-30-z-0-62-881044	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	76.1	215487	7483	0	2833	001100101101010010101101001100
i-30-z-0-63-579016	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	1.99	5744	198	0	2889	001100101101010010101101001100
i-30-z-0-64-483939	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	15.1	43619	1511	0	2883	001100101101010010101101001100
i-30-z-0-65-265656	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	43.4	126098	4371	0	2907	001100101101010010101101001100
i-30-z-0-66-802646	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	5.97	17200	595	0	2881	001100101101010010101101001100
i-30-z-0-67-279501	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	46.9	131586	4566	0	2807	001100101101010010101101001100
i-30-z-0-68-943323	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	14.3	40097	1388	0	2804	001100101101010010101101001100
i-30-z-0-69-620924	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	12.3	35831	1241	0	2912	001100101101010010101101001100
i-30-z-0-70-969565	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	13.1	35425	1226	0	2701	001100101101010010101101001100
i-30-z-0-71-435561	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	62.3	180059	6247	0	2892	001100101101010010101101001100
i-30-z-0-72-730541	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	45.1	131199	4551	0	2912	001100101101010010101101001100
i-30-z-0-73-747287	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	118.	334837	11635	0	2834	001100101101010010101101001100
i-30-z-0-74-479088	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	76.6	216767	7522	0	2831	001100101101010010101101001100
i-30-z-0-75-175845	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	6.79	19221	666	0	2831	001100101101010010101101001100
i-30-z-0-76-262356	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	15.0	41095	1424	0	2743	001100101101010010101101001100
i-30-z-0-77-727946	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	13.7	39703	1374	0	2904	001100101101010010101101001100
i-30-z-0-78-406727	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	42.4	119644	4149	0	2819	001100101101010010101101001100
i-30-z-0-79-969958	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	27.9	81565	2829	0	2925	001100101101010010101101001100
i-30-z-0-80-129911	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	28.5	82767	2867	0	2908	001100101101010010101101001100
i-30-z-0-81-205595	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	5.18	15051	520	0	2906	001100101101010010101101001100
i-30-z-0-82-511553	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	12.4	33442	1158	0	2699	001100101101010010101101001100
i-30-z-0-83-550138	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	65.3	186703	6479	0	2857	001100101101010010101101001100
i-30-z-0-84-935693	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	64.5	182654	6339	0	2831	001100101101010010101101001100
i-30-z-0-85-987601	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	8.52	24876	860	0	2919	001100101101010010101101001100
i-30-z-0-86-851107	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	3.99	11757	406	0	2949	001100101101010010101101001100
i-30-z-0-87-732253	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	117.	337913	11741	0	2894	001100101101010010101101001100
i-30-z-0-88-939981	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	10.2	27280	944	0	2671	001100101101010010101101001100
i-30-z-0-89-21636	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	130.	372341	12945	0	2864	001100101101010010101101001100
i-30-z-0-90-951584	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	16.3	45341	1569	0	2779	001100101101010010101101001100
i-30-z-0-91-254592	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	7.88	22510	778	0	2856	001100101101010010101101001100
i-30-z-0-92-468558	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	3.39	10228	353	0	3012	001100101101010010101101001100
i-30-z-0-93-82936	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	85.6	241684	8391	0	2822	001100101101010010101101001100
i-30-z-0-94-217997	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	51.6	146057	5068	0	2832	001100101101010010101101001100
i-30-z-0-95-843201	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	22.7	64522	2234	0	2843	001100101101010010101101001100
i-30-z-0-96-794500	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	68.9	198603	6896	0	2884	001100101101010010101101001100
i-30-z-0-97-772679	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	40.4	115175	3992	0	2848	001100101101010010101101001100
i-30-z-0-98-486604	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	128.	360847	12534	0	2818	001100101101010010101101001100
i-30-z-0-99-813861	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	7.43	21110	731	0	2842	001100101101010010101101001100
i-30-z-0-100-475795	30	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.lightp	B.lightpP	0.0	0	1	0	1800.0	25.5	71214	2468	0	2793	001100101101010010101101001100
