# thisFile = xPeriment-B.ogrT-100-MT/xPer-B.ogrT-MT-7,25-100-1901-sample.txt 
# configuration file = xPeriment-B.ogrT-100-MT.tcl 
# created on Mon Aug 31 02:54:27 EDT 2015 
#
instanceID	instanceDim	hostID	sandboxID	solverName	valueTarget	valueBest	targetReached	isCensored	runtimeLmt	runtime	cntProbe	walkLength	cntRestart	speedProbe	coordBest
7,25-13-236192	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.00500	97	7	0	17652	010000100000100000001100
7,25-14-173257	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0170	346	27	0	20442	100000100010000000010010
7,25-15-842560	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0130	247	19	0	19592	010010000000010001000001
7,25-16-478777	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0310	621	49	0	20331	010000100000001000001001
7,25-17-267593	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0430	866	69	0	20169	010001001000010000000001
7,25-18-591342	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0290	597	47	0	20465	001100000001000001000010
7,25-19-818716	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0170	347	27	0	19936	001100000001000001000010
7,25-20-91757	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0600	1220	97	0	20371	010010000000010001000001
7,25-21-512826	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0670	1366	109	0	20441	010000100000100000001100
7,25-22-997742	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0230	470	37	0	20549	100100000100000001000010
7,25-23-775817	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0120	247	19	0	20085	010000100000100000001100
7,25-24-252183	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0170	347	27	0	20081	010000100000001000001001
7,25-25-594027	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0230	467	37	0	20671	010001001000010000000001
7,25-26-997677	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0260	347	27	0	13164	100100000100000001000010
7,25-27-225861	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0100	197	15	0	19359	010001001000010000000001
7,25-28-256367	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0750	1566	125	0	21008	100000100010000000010010
7,25-29-948132	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0160	322	25	0	20366	000100001000001000000110
7,25-30-186147	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0440	921	73	0	20938	010000100000001000001001
7,25-31-364649	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0260	543	43	0	20908	100100000100000001000010
7,25-32-122908	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0400	844	67	0	20968	100100000100000001000010
7,25-33-46465	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0320	669	53	0	20767	100000000010000100100010
7,25-34-903326	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.00700	122	9	0	18547	010000100000001000001001
7,25-35-504012	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0560	745	59	0	13237	100100000100000001000010
7,25-36-623677	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0450	920	73	0	20251	010010000000010001000001
7,25-37-93095	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.109	2236	179	0	20500	100000000010000100100010
7,25-38-510387	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0160	322	25	0	19592	100000100010000000010010
7,25-39-177077	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0200	396	31	0	20046	010010000000010001000001
7,25-40-316911	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0170	346	27	0	19980	011000000100000100001000
7,25-41-771978	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0160	322	25	0	19852	100100000100000001000010
7,25-42-278615	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0290	570	45	0	19943	010000100000001000001001
7,25-43-400843	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0290	595	47	0	20210	010000100000001000001001
7,25-44-1612	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.00400	72	5	0	17561	010000100000001000001001
7,25-45-38914	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.00900	172	13	0	19439	010000100000001000001001
7,25-46-661487	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0360	746	59	0	20589	100000100010000000010010
7,25-47-536865	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0510	1067	85	0	20766	100100000100000001000010
7,25-48-34631	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0310	618	49	0	19892	000100001000001000000110
7,25-49-285141	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0160	322	25	0	19698	100100000100000001000010
7,25-50-816448	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0160	322	25	0	20055	100100000100000001000010
7,25-51-764053	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0150	296	23	0	19285	010010000000010001000001
7,25-52-841644	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.00900	172	13	0	19615	100100000100000001000010
7,25-53-990163	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.00500	97	7	0	18340	100100000100000001000010
7,25-54-850921	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0350	672	53	0	19309	001100000001000001000010
7,25-55-266224	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0330	671	53	0	20365	011000000100000100001000
7,25-56-516110	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.00300	47	3	0	16107	100000100010000000010010
7,25-57-967838	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0100	197	15	0	19943	100100000100000001000010
7,25-58-269800	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.00500	97	7	0	17887	100000100010000000010010
7,25-59-895241	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0950	2010	161	0	21091	001100000001000001000010
7,25-60-20995	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0810	1688	135	0	20888	001100000001000001000010
7,25-61-635862	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0100	196	15	0	19716	100100000100000001000010
7,25-62-881044	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0310	646	51	0	20672	100000100010000000010010
7,25-63-579016	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.00300	47	3	0	16388	000100001000001000000110
7,25-64-483939	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0370	742	59	0	20243	000100001000001000000110
7,25-65-265656	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0380	771	61	0	20386	000100001000001000000110
7,25-66-802646	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0200	397	31	0	19582	100100000100000001000010
7,25-67-279501	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0350	720	57	0	20736	010000100000001000001001
7,25-68-943323	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0340	694	55	0	20456	010010000000010001000001
7,25-69-620924	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0180	347	27	0	19743	100000100010000000010010
7,25-70-969565	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0210	422	33	0	20003	010000100000100000001100
7,25-71-435561	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0820	1691	135	0	20578	001100000001000001000010
7,25-72-730541	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.101	2090	167	0	20604	010000100000001000001001
7,25-73-747287	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.00800	147	11	0	19193	010001001000010000000001
7,25-74-479088	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.00400	72	5	0	17822	100000000010000100100010
7,25-75-175845	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0510	1071	85	0	21026	010000100000100000001100
7,25-76-262356	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0310	647	51	0	20690	011000000100000100001000
7,25-77-727946	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0850	1759	141	0	20645	100000100010000000010010
7,25-78-406727	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0220	420	33	0	19461	001100000001000001000010
7,25-79-969958	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0210	422	33	0	19988	001100000001000001000010
7,25-80-129911	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0120	245	19	0	19938	010010000000010001000001
7,25-81-205595	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.00800	147	11	0	18875	011000000100000100001000
7,25-82-511553	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0500	1044	83	0	20813	100100000100000001000010
7,25-83-550138	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0520	1091	87	0	20957	100100000100000001000010
7,25-84-935693	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.00900	172	13	0	19239	000100001000001000000110
7,25-85-987601	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0240	496	39	0	20757	100000000010000100100010
7,25-86-851107	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0150	297	23	0	20336	001100000001000001000010
7,25-87-732253	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0360	746	59	0	20439	010000100000001000001001
7,25-88-939981	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0110	222	17	0	19404	001100000001000001000010
7,25-89-21636	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.00400	72	5	0	17433	100000000010000100100010
7,25-90-951584	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.00500	97	7	0	18237	010010000000010001000001
7,25-91-254592	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0150	297	23	0	20347	100000100010000000010010
7,25-92-468558	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0130	247	19	0	19199	100000100010000000010010
7,25-93-82936	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0440	893	71	0	20351	010000100000100000001100
7,25-94-217997	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.00500	97	7	0	18504	100100000100000001000010
7,25-95-843201	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0100	197	15	0	19821	001100000001000001000010
7,25-96-794500	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0150	297	23	0	19766	100000000010000100100010
7,25-97-772679	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0120	247	19	0	20062	100000100010000000010010
7,25-98-486604	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0110	220	17	0	19951	100000000010000100100010
7,25-99-813861	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0110	221	17	0	19935	010000100000001000001001
7,25-100-475795	24	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-5	-5	1	0	3600	0.0410	867	69	0	20979	000100001000001000000110
