# thisFile = xPeriment-B.ogrT-100-MT/xPer-B.ogrT-MT-8,34-100-1901-sample.txt 
# configuration file = xPeriment-B.ogrT-100-MT.tcl 
# created on Mon Aug 31 02:54:45 EDT 2015 
#
instanceID	instanceDim	hostID	sandboxID	solverName	valueTarget	valueBest	targetReached	isCensored	runtimeLmt	runtime	cntProbe	walkLength	cntRestart	speedProbe	coordBest
8,34-29-948132	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	1.71	29327	1733	0	17112	010000000001000000100000100001001
8,34-30-186147	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.290	5021	295	0	17319	010000000001000000100000100001001
8,34-31-364649	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.112	1934	113	0	17247	100100001000001000000100000000010
8,34-32-122908	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	2.40	40966	2427	0	17090	100100001000001000000100000000010
8,34-33-46465	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	1.11	18634	1101	0	16828	010000000001000000100000100001001
8,34-34-903326	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.907	15441	911	0	17017	100100001000001000000100000000010
8,34-35-504012	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.386	6680	393	0	17307	010000000001000000100000100001001
8,34-36-623677	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	1.21	20164	1191	0	16725	010000000001000000100000100001001
8,34-37-93095	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.322	5562	327	0	17268	010000000001000000100000100001001
8,34-38-510387	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.751	12667	747	0	16874	100100001000001000000100000000010
8,34-39-177077	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	1.26	21225	1253	0	16852	010000000001000000100000100001001
8,34-40-316911	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	1.01	17232	1017	0	17017	100100001000001000000100000000010
8,34-41-771978	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	2.28	38840	2297	0	17040	010000000001000000100000100001001
8,34-42-278615	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.744	12821	757	0	17234	010000000001000000100000100001001
8,34-43-400843	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.0870	1489	87	0	17037	010000000001000000100000100001001
8,34-44-1612	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	1.78	30222	1787	0	16977	100100001000001000000100000000010
8,34-45-38914	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	1.49	25528	1509	0	17166	100100001000001000000100000000010
8,34-46-661487	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.508	8743	515	0	17203	100100001000001000000100000000010
8,34-47-536865	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	1.23	21050	1243	0	17069	100100001000001000000100000000010
8,34-48-34631	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	1.97	33232	1965	0	16842	010000000001000000100000100001001
8,34-49-285141	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.891	15505	915	0	17406	100100001000001000000100000000010
8,34-50-816448	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.236	4100	241	0	17347	010000000001000000100000100001001
8,34-51-764053	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.284	4918	289	0	17308	100100001000001000000100000000010
8,34-52-841644	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.482	8300	489	0	17204	010000000001000000100000100001001
8,34-53-990163	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.0370	642	37	0	17230	100100001000001000000100000000010
8,34-54-850921	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	1.45	24566	1451	0	16933	010000000001000000100000100001001
8,34-55-266224	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	1.21	20743	1225	0	17082	100100001000001000000100000000010
8,34-56-516110	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.495	8603	507	0	17378	010000000001000000100000100001001
8,34-57-967838	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.0310	539	31	0	17194	100100001000001000000100000000010
8,34-58-269800	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	1.43	24579	1451	0	17185	100100001000001000000100000000010
8,34-59-895241	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.113	1899	111	0	16867	100100001000001000000100000000010
8,34-60-20995	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.557	9649	569	0	17325	100100001000001000000100000000010
8,34-61-635862	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	1.08	18342	1083	0	16914	100100001000001000000100000000010
8,34-62-881044	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.609	10577	623	0	17372	010000000001000000100000100001001
8,34-63-579016	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	1.88	31242	1847	0	16620	010000000001000000100000100001001
8,34-64-483939	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	1.18	20012	1181	0	17017	010000000001000000100000100001001
8,34-65-265656	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	1.07	18195	1075	0	17033	100100001000001000000100000000010
8,34-66-802646	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	1.86	31617	1869	0	17031	010000000001000000100000100001001
8,34-67-279501	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.561	9561	563	0	17051	010000000001000000100000100001001
8,34-68-943323	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.207	3526	207	0	17007	100100001000001000000100000000010
8,34-69-620924	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.665	11383	671	0	17105	010000000001000000100000100001001
8,34-70-969565	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	1.44	24153	1427	0	16748	100100001000001000000100000000010
8,34-71-435561	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.209	3527	207	0	16885	100100001000001000000100000000010
8,34-72-730541	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.152	2612	153	0	17156	010000000001000000100000100001001
8,34-73-747287	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	1.52	25344	1497	0	16638	100100001000001000000100000000010
8,34-74-479088	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	1.04	17198	1015	0	16609	010000000001000000100000100001001
8,34-75-175845	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	2.12	35595	2105	0	16805	100100001000001000000100000000010
8,34-76-262356	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	1.64	26993	1595	0	16497	100100001000001000000100000000010
8,34-77-727946	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.125	2030	119	0	16299	010000000001000000100000100001001
8,34-78-406727	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.546	9377	553	0	17174	010000000001000000100000100001001
8,34-79-969958	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.0820	1353	79	0	16531	010000000001000000100000100001001
8,34-80-129911	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	1.08	18344	1083	0	16936	100100001000001000000100000000010
8,34-81-205595	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.0360	608	35	0	17087	100100001000001000000100000000010
8,34-82-511553	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.725	12561	741	0	17329	100100001000001000000100000000010
8,34-83-550138	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.899	15043	887	0	16741	010000000001000000100000100001001
8,34-84-935693	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.318	5503	325	0	17325	010000000001000000100000100001001
8,34-85-987601	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.435	7325	431	0	16820	010000000001000000100000100001001
8,34-86-851107	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.0690	1150	67	0	16676	100100001000001000000100000000010
8,34-87-732253	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.478	8026	473	0	16796	010000000001000000100000100001001
8,34-88-939981	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.452	7867	463	0	17410	010000000001000000100000100001001
8,34-89-21636	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.674	11349	669	0	16830	010000000001000000100000100001001
8,34-90-951584	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.228	3962	233	0	17375	100100001000001000000100000000010
8,34-91-254592	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	1.39	23785	1403	0	17121	100100001000001000000100000000010
8,34-92-468558	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	1.20	20479	1209	0	17004	010000000001000000100000100001001
8,34-93-82936	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.116	1997	117	0	17160	100100001000001000000100000000010
8,34-94-217997	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.396	6708	395	0	16942	010000000001000000100000100001001
8,34-95-843201	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	1.18	20043	1183	0	16953	100100001000001000000100000000010
8,34-96-794500	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.414	7015	413	0	16926	010000000001000000100000100001001
8,34-97-772679	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	1.65	28492	1685	0	17313	010000000001000000100000100001001
8,34-98-486604	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.898	15471	913	0	17232	010000000001000000100000100001001
8,34-99-813861	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	1.01	17037	1007	0	16871	100100001000001000000100000000010
8,34-100-475795	33	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	1.06	18302	1081	0	17226	010000000001000000100000100001001
