# thisFile = xPeriment-B.ogrT-100-MT/xPer-B.ogrT-MT-5,11-100-1901-sample.txt 
# configuration file = xPeriment-B.ogrT-100-MT.tcl 
# created on Mon Aug 31 02:53:56 EDT 2015 
#
instanceID	instanceDim	hostID	sandboxID	solverName	valueTarget	valueBest	targetReached	isCensored	runtimeLmt	runtime	cntProbe	walkLength	cntRestart	speedProbe	coordBest
5,11-16-478777	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00200	32	5	0	18286	0100001001
5,11-17-267593	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00200	32	5	0	17988	0100001001
5,11-18-591342	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00400	96	17	0	25737	0100001001
5,11-19-818716	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00100	21	3	0	14989	0011000010
5,11-20-91757	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00100	21	3	0	14727	1001000010
5,11-21-512826	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00200	54	9	0	22277	0011000010
5,11-22-997742	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00100	21	3	0	14789	0100001100
5,11-23-775817	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00200	54	9	0	22177	0100001100
5,11-24-252183	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00100	21	3	0	14947	0100001001
5,11-25-594027	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00300	65	11	0	23373	0100001001
5,11-26-997677	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00200	32	5	0	18038	0100001100
5,11-27-225861	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00100	21	3	0	14778	0011000010
5,11-28-256367	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00300	54	9	0	20801	0100001001
5,11-29-948132	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00300	86	15	0	24971	0011000010
5,11-30-186147	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00100	10	1	0	14837	0100001100
5,11-31-364649	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00300	75	13	0	24631	0011000010
5,11-32-122908	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00300	65	11	0	23688	0100001100
5,11-33-46465	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00300	54	9	0	21412	1001000010
5,11-34-903326	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00200	32	5	0	17887	0100001100
5,11-35-504012	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00100	10	1	0	13280	0100001100
5,11-36-623677	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00200	32	5	0	17857	0011000010
5,11-37-93095	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00100	21	3	0	14141	1001000010
5,11-38-510387	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00100	21	3	0	14747	0100001100
5,11-39-177077	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00100	21	3	0	14727	0011000010
5,11-40-316911	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00100	21	3	0	14851	1001000010
5,11-41-771978	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00300	65	11	0	22632	1001000010
5,11-42-278615	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00400	98	17	0	25402	0011000010
5,11-43-400843	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00300	64	11	0	22138	0100001100
5,11-44-1612	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00200	32	5	0	17563	0100001001
5,11-45-38914	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00200	21	3	0	13453	0011000010
5,11-46-661487	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00200	32	5	0	17729	1001000010
5,11-47-536865	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00300	54	9	0	21218	0100001100
5,11-48-34631	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00100	21	3	0	14543	0100001100
5,11-49-285141	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00500	119	21	0	25864	1001000010
5,11-50-816448	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00100	10	1	0	14045	0011000010
5,11-51-764053	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00100	10	1	0	14327	1001000010
5,11-52-841644	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00200	32	5	0	17621	0100001001
5,11-53-990163	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00200	32	5	0	18130	0100001100
5,11-54-850921	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00200	43	7	0	20574	0011000010
5,11-55-266224	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00300	65	11	0	23585	0100001100
5,11-56-516110	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00100	10	1	0	14104	1001000010
5,11-57-967838	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00200	32	5	0	17729	1001000010
5,11-58-269800	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00300	65	11	0	22831	0011000010
5,11-59-895241	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00100	10	1	0	14535	0100001100
5,11-60-20995	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00200	54	9	0	22014	0011000010
5,11-61-635862	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00200	32	5	0	18192	0100001100
5,11-62-881044	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00200	43	7	0	20653	0100001100
5,11-63-579016	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00300	65	11	0	23364	0100001100
5,11-64-483939	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00200	32	5	0	18307	0011000010
5,11-65-265656	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00100	10	1	0	14793	1001000010
5,11-66-802646	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00100	21	3	0	14737	1001000010
5,11-67-279501	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00300	86	15	0	25264	1001000010
5,11-68-943323	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00100	10	1	0	14815	0100001100
5,11-69-620924	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00200	32	5	0	17988	0100001001
5,11-70-969565	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00200	43	7	0	20028	0100001001
5,11-71-435561	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00300	76	13	0	24273	0011000010
5,11-72-730541	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00100	10	1	0	14514	0100001100
5,11-73-747287	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00300	87	15	0	25506	0011000010
5,11-74-479088	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00200	32	5	0	18008	1001000010
5,11-75-175845	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00200	32	5	0	18540	0011000010
5,11-76-262356	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00200	32	5	0	16789	0011000010
5,11-77-727946	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00200	43	7	0	20188	1001000010
5,11-78-406727	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00100	10	1	0	14514	1001000010
5,11-79-969958	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00200	54	9	0	21739	0011000010
5,11-80-129911	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00300	54	9	0	19919	0011000010
5,11-81-205595	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00100	21	3	0	15043	1001000010
5,11-82-511553	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00200	32	5	0	18192	1001000010
5,11-83-550138	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00200	43	7	0	19843	0100001100
5,11-84-935693	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00400	97	17	0	25887	0100001001
5,11-85-987601	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00100	21	3	0	15011	0100001100
5,11-86-851107	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00300	76	13	0	24158	1001000010
5,11-87-732253	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00200	54	9	0	22213	0100001100
5,11-88-939981	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00100	10	1	0	14837	0100001001
5,11-89-21636	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00100	10	1	0	14881	1001000010
5,11-90-951584	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00300	64	11	0	22727	0100001001
5,11-91-254592	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00100	10	1	0	14124	0100001001
5,11-92-468558	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00100	10	1	0	14085	0100001001
5,11-93-82936	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00100	21	3	0	14334	0011000010
5,11-94-217997	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00200	32	5	0	17748	1001000010
5,11-95-843201	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00300	65	11	0	23231	0100001100
5,11-96-794500	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00200	32	5	0	17719	0011000010
5,11-97-772679	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00100	21	3	0	14925	1001000010
5,11-98-486604	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00200	32	5	0	17947	0100001001
5,11-99-813861	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00200	43	7	0	19770	1001000010
5,11-100-475795	10	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-3	-3	1	0	3600	0.00200	43	7	0	19475	1001000010
