# thisFile = xPeriment-P.lopP-100-tableau-20150723-VCL/xPer-P.lopP-VCL-pal-11-35-100-1901-sample.txt 
# configuration file = xPeriment-P.lopP-100-tableau-20150723-VCL.tcl 
# created on Thu Jul 23 11:59:43 EDT 2015 
#
instanceID	instanceDim	hostID	sandboxID	solverName	valueTarget	valueBest	targetReached	isCensored	runtimeLmt	runtime	cntProbe	walkLength	cntRestart	speedProbe	coordBest
pal-11-35-12-229548	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00158	35	16	0	22185	3,1,4,5,8,9,2,6,7,10,11
pal-11-35-13-236192	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00519	115	56	0	22147	1,2,5,6,10,11,3,4,7,8,9
pal-11-35-14-173257	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00108	23	10	0	21225	5,10,8,2,11,3,1,6,4,9,7
pal-11-35-15-842560	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00165	37	17	0	22413	7,8,1,6,11,4,5,9,10,2,3
pal-11-35-16-478777	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00861	185	91	0	21483	10,2,3,4,7,5,8,6,11,9,1
pal-11-35-17-267593	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00943	205	101	0	21728	5,9,10,3,8,1,2,6,7,11,4
pal-11-35-18-591342	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00192	43	20	0	22357	9,2,7,11,5,3,8,1,6,10,4
pal-11-35-19-818716	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.000437	9	3	0	20605	8,11,1,4,5,9,10,2,3,6,7
pal-11-35-20-91757	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00329	75	36	0	22813	10,2,3,6,4,7,8,11,9,1,5
pal-11-35-21-512826	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00108	23	10	0	21371	7,10,8,11,1,4,2,5,3,6,9
pal-11-35-22-997742	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00399	89	43	0	22331	2,7,11,5,3,8,1,6,4,9,10
pal-11-35-23-775817	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00214	47	22	0	21979	7,5,8,6,11,9,1,10,3,4,2
pal-11-35-24-252183	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00121	27	12	0	22283	4,7,5,8,9,1,10,2,3,6,11
pal-11-35-25-594027	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00191	41	19	0	21501	6,10,11,3,4,9,7,8,1,2,5
pal-11-35-26-997677	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00612	135	66	0	22046	6,7,11,9,1,10,4,2,5,3,8
pal-11-35-27-225861	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00275	59	28	0	21484	5,8,9,3,1,6,10,4,2,7,11
pal-11-35-28-256367	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00185	41	19	0	22215	5,6,9,3,7,1,10,4,8,2,11
pal-11-35-29-948132	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00112	25	11	0	22410	8,9,1,6,10,2,11,3,4,7,5
pal-11-35-30-186147	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00191	43	20	0	22516	8,9,1,2,5,3,6,7,10,11,4
pal-11-35-31-364649	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00163	35	16	0	21496	9,10,3,8,1,2,6,4,7,11,5
pal-11-35-32-122908	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00194	43	20	0	22211	8,2,11,9,3,7,1,5,6,10,4
pal-11-35-33-46465	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00198	43	20	0	21685	7,5,10,8,2,11,3,1,6,4,9
pal-11-35-34-903326	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00343	77	37	0	22440	7,5,8,6,9,10,2,11,3,1,4
pal-11-35-35-504012	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00102	23	10	0	22544	5,3,6,4,9,7,1,10,8,2,11
pal-11-35-36-623677	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00396	83	40	0	20950	3,8,11,1,6,4,9,2,7,5,10
pal-11-35-37-93095	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00226	49	23	0	21642	5,9,10,2,3,8,6,7,11,1,4
pal-11-35-38-510387	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00227	49	23	0	21563	2,5,6,10,11,4,9,3,7,8,1
pal-11-35-39-177077	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00323	73	35	0	22616	7,1,5,8,6,10,11,4,9,2,3
pal-11-35-40-316911	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.000775	17	7	0	21939	1,10,2,5,3,6,4,7,8,11,9
pal-11-35-41-771978	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00133	29	13	0	21817	6,4,9,7,10,8,11,1,2,5,3
pal-11-35-42-278615	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00209	45	21	0	21484	6,11,5,9,10,3,4,7,8,1,2
pal-11-35-43-400843	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00298	67	32	0	22512	1,2,6,11,4,7,5,9,10,3,8
pal-11-35-44-1612	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00168	37	17	0	22072	3,6,10,4,7,8,11,9,1,2,5
pal-11-35-45-38914	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00249	55	26	0	22100	10,3,4,8,2,6,7,11,9,1,5
pal-11-35-46-661487	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00388	87	42	0	22414	3,7,1,10,4,8,2,5,6,11,9
pal-11-35-47-536865	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00236	53	25	0	22424	10,4,2,7,11,5,3,8,1,6,9
pal-11-35-48-34631	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.000490	11	4	0	22451	3,1,6,4,7,5,8,9,10,2,11
pal-11-35-49-285141	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00160	35	16	0	21900	8,6,9,10,2,11,3,4,7,1,5
pal-11-35-50-816448	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00175	39	18	0	22237	1,10,4,2,5,3,7,8,6,11,9
pal-11-35-51-764053	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00213	47	22	0	22102	10,2,3,7,8,6,11,1,4,5,9
pal-11-35-52-841644	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00709	153	75	0	21580	7,8,11,1,2,5,6,9,10,3,4
pal-11-35-53-990163	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.000752	17	7	0	22607	11,3,1,6,4,7,5,10,8,9,2
pal-11-35-54-850921	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.000769	17	7	0	22095	5,8,6,11,9,3,1,10,4,2,7
pal-11-35-55-266224	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.000663	15	6	0	22639	7,8,11,1,5,6,9,10,3,4,2
pal-11-35-56-516110	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00207	45	21	0	21729	10,11,3,4,8,9,1,2,6,7,5
pal-11-35-57-967838	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00204	45	21	0	22031	5,8,6,9,7,1,10,2,11,3,4
pal-11-35-58-269800	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00115	25	11	0	21745	11,4,5,8,9,3,1,2,6,7,10
pal-11-35-59-895241	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00320	71	34	0	22208	7,1,10,4,2,5,3,8,6,11,9
pal-11-35-60-20995	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00163	35	16	0	21490	11,4,5,9,3,7,8,1,2,6,10
pal-11-35-61-635862	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00361	81	39	0	22408	2,7,1,5,10,3,8,6,11,4,9
pal-11-35-62-881044	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00214	47	22	0	21998	6,9,10,4,2,3,7,8,11,1,5
pal-11-35-63-579016	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00324	73	35	0	22528	2,11,3,1,6,4,7,5,9,10,8
pal-11-35-64-483939	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00175	39	18	0	22304	1,2,7,5,6,10,11,3,4,8,9
pal-11-35-65-265656	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.000779	17	7	0	21825	6,7,10,8,11,4,9,1,2,5,3
pal-11-35-66-802646	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.000869	19	8	0	21869	4,5,8,6,9,10,2,11,3,7,1
pal-11-35-67-279501	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.000512	11	4	0	21479	4,2,7,5,10,3,8,6,11,9,1
pal-11-35-68-943323	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.000684	15	6	0	21929	1,2,5,6,9,7,10,11,3,4,8
pal-11-35-69-620924	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00241	53	25	0	22001	9,1,2,5,3,6,7,10,8,11,4
pal-11-35-70-969565	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00863	185	91	0	21430	1,10,4,8,2,11,5,9,3,6,7
pal-11-35-71-435561	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00317	69	33	0	21797	1,4,2,6,7,11,5,9,10,3,8
pal-11-35-72-730541	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00193	43	20	0	22235	3,8,1,4,2,5,6,9,7,10,11
pal-11-35-73-747287	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00407	91	44	0	22344	8,11,1,4,5,9,10,2,3,6,7
pal-11-35-74-479088	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00363	81	39	0	22286	11,1,4,2,5,9,3,6,7,10,8
pal-11-35-75-175845	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00329	73	35	0	22182	7,11,1,10,4,2,5,3,8,6,9
pal-11-35-76-262356	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00501	113	55	0	22544	7,1,5,10,3,4,8,2,6,11,9
pal-11-35-77-727946	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00738	165	81	0	22367	8,2,11,1,5,6,9,10,3,4,7
pal-11-35-78-406727	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00174	39	18	0	22377	6,11,4,9,7,1,5,10,2,3,8
pal-11-35-79-969958	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00500	109	53	0	21782	5,10,3,6,4,8,9,2,7,11,1
pal-11-35-80-129911	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00183	41	19	0	22426	4,8,9,1,2,6,7,11,5,10,3
pal-11-35-81-205595	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00782	175	86	0	22376	5,8,9,1,2,6,7,10,11,3,4
pal-11-35-82-511553	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00324	71	34	0	21903	11,9,3,4,7,8,1,2,5,6,10
pal-11-35-83-550138	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00688	153	75	0	22233	7,8,1,6,10,11,4,5,9,2,3
pal-11-35-84-935693	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00168	37	17	0	22081	2,7,11,1,5,3,6,10,4,8,9
pal-11-35-85-987601	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.000781	15	6	0	19204	6,4,7,8,11,1,5,9,10,2,3
pal-11-35-86-851107	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00287	65	31	0	22664	3,4,9,7,8,1,2,5,6,10,11
pal-11-35-87-732253	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00217	49	23	0	22624	10,11,5,3,4,8,9,1,2,6,7
pal-11-35-88-939981	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.0141	285	141	0	20220	3,4,8,9,7,1,2,5,6,10,11
pal-11-35-89-21636	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00422	95	46	0	22505	4,8,2,6,7,11,1,5,9,10,3
pal-11-35-90-951584	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00148	33	15	0	22328	2,3,7,1,5,6,10,4,8,11,9
pal-11-35-91-254592	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00300	67	32	0	22318	7,10,8,11,9,3,1,4,2,5,6
pal-11-35-92-468558	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00696	155	76	0	22281	9,1,10,4,2,7,5,3,8,6,11
pal-11-35-93-82936	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.000849	19	8	0	22385	8,6,9,10,2,11,3,4,7,1,5
pal-11-35-94-217997	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.000770	17	7	0	22075	10,4,8,2,11,5,9,3,1,6,7
pal-11-35-95-843201	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00328	71	34	0	21624	6,4,9,7,1,5,10,8,2,11,3
pal-11-35-96-794500	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00275	59	28	0	21471	8,9,1,2,6,7,11,5,10,3,4
pal-11-35-97-772679	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00767	169	83	0	22034	2,7,11,5,10,3,8,1,6,4,9
pal-11-35-98-486604	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00788	175	86	0	22212	8,9,1,10,2,11,5,3,6,4,7
pal-11-35-99-813861	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.000963	21	9	0	21796	6,7,11,4,5,9,10,3,8,1,2
pal-11-35-100-475795	11	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopP	-35.0	-35	1	0	3600.0	0.00682	153	75	0	22434	8,11,9,1,10,4,2,5,3,6,7
