# thisFile = xPeriment-B.ogrT-100-WT/xPer-B.ogrT-WT-10,55-100-1901-sample.txt 
# configuration file = xPeriment-B.ogrT-100-WT.tcl 
# created on Mon Aug 31 19:05:55 EDT 2015 
#
instanceID	instanceDim	hostID	sandboxID	solverName	valueTarget	valueBest	targetReached	isCensored	runtimeLmt	runtime	cntProbe	walkLength	cntRestart	speedProbe	coordBest
10,55-11-545556	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	77.6	1051239	19501	0	13546	100001000100000000000010010000000100000010000000000010
10,55-12-229548	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	122.	1642314	30475	0	13430	100001000100000000000010010000000100000010000000000010
10,55-13-236192	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	53.6	720425	13361	0	13431	100001000100000000000010010000000100000010000000000010
10,55-14-173257	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	1.41	19258	357	0	13704	010000000000010000001000000010010000000000001000100001
10,55-15-842560	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	17.2	232938	4319	0	13517	100001000100000000000010010000000100000010000000000010
10,55-16-478777	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	8.21	111494	2067	0	13573	010000000000010000001000000010010000000000001000100001
10,55-17-267593	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	27.5	371729	6893	0	13528	010000000000010000001000000010010000000000001000100001
10,55-18-591342	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	17.2	231333	4289	0	13458	010000000000010000001000000010010000000000001000100001
10,55-19-818716	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	16.3	221060	4099	0	13576	010000000000010000001000000010010000000000001000100001
10,55-20-91757	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	156.	2082777	38659	0	13370	010000000000010000001000000010010000000000001000100001
10,55-21-512826	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	45.3	609366	11299	0	13460	010000000000010000001000000010010000000000001000100001
10,55-22-997742	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	82.0	1101767	20437	0	13443	100001000100000000000010010000000100000010000000000010
10,55-23-775817	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	6.07	82475	1529	0	13591	010000000000010000001000000010010000000000001000100001
10,55-24-252183	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	156.	2088444	38763	0	13417	010000000000010000001000000010010000000000001000100001
10,55-25-594027	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	10.4	141382	2621	0	13546	010000000000010000001000000010010000000000001000100001
10,55-26-997677	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	33.9	459531	8521	0	13539	100001000100000000000010010000000100000010000000000010
10,55-27-225861	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	105.	1404414	26057	0	13392	010000000000010000001000000010010000000000001000100001
10,55-28-256367	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	23.0	310487	5757	0	13471	010000000000010000001000000010010000000000001000100001
10,55-29-948132	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	71.0	952598	17669	0	13411	100001000100000000000010010000000100000010000000000010
10,55-30-186147	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	43.6	589505	10933	0	13528	100001000100000000000010010000000100000010000000000010
10,55-31-364649	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	19.1	261434	4847	0	13656	010000000000010000001000000010010000000000001000100001
10,55-32-122908	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	30.4	411755	7635	0	13561	010000000000010000001000000010010000000000001000100001
10,55-33-46465	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	37.7	508323	9425	0	13493	010000000000010000001000000010010000000000001000100001
10,55-34-903326	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	7.72	104697	1941	0	13569	010000000000010000001000000010010000000000001000100001
10,55-35-504012	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	42.4	571176	10593	0	13484	010000000000010000001000000010010000000000001000100001
10,55-36-623677	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	3.99	54314	1007	0	13619	010000000000010000001000000010010000000000001000100001
10,55-37-93095	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	67.6	895939	16617	0	13256	100001000100000000000010010000000100000010000000000010
10,55-38-510387	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	10.7	146116	2709	0	13695	100001000100000000000010010000000100000010000000000010
10,55-39-177077	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	77.6	1041766	19323	0	13430	100001000100000000000010010000000100000010000000000010
10,55-40-316911	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	46.6	630470	11691	0	13519	100001000100000000000010010000000100000010000000000010
10,55-41-771978	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	70.0	942037	17473	0	13457	100001000100000000000010010000000100000010000000000010
10,55-42-278615	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	149.	2009218	37293	0	13489	010000000000010000001000000010010000000000001000100001
10,55-43-400843	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	58.0	785125	14561	0	13533	010000000000010000001000000010010000000000001000100001
10,55-44-1612	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	0.232	3184	59	0	13739	100001000100000000000010010000000100000010000000000010
10,55-45-38914	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	15.3	208495	3865	0	13603	010000000000010000001000000010010000000000001000100001
10,55-46-661487	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	5.09	69745	1293	0	13703	010000000000010000001000000010010000000000001000100001
10,55-47-536865	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	18.1	245617	4553	0	13588	010000000000010000001000000010010000000000001000100001
10,55-48-34631	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	150.	2010209	37311	0	13363	010000000000010000001000000010010000000000001000100001
10,55-49-285141	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	28.4	385646	7151	0	13565	100001000100000000000010010000000100000010000000000010
10,55-50-816448	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	48.8	655734	12161	0	13449	010000000000010000001000000010010000000000001000100001
10,55-51-764053	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	34.8	470272	8721	0	13517	100001000100000000000010010000000100000010000000000010
10,55-52-841644	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	36.6	499888	9269	0	13667	010000000000010000001000000010010000000000001000100001
10,55-53-990163	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	89.9	1209962	22447	0	13463	100001000100000000000010010000000100000010000000000010
10,55-54-850921	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	24.5	333246	6179	0	13608	010000000000010000001000000010010000000000001000100001
10,55-55-266224	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	39.2	521039	9663	0	13302	100001000100000000000010010000000100000010000000000010
10,55-56-516110	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	2.23	30031	557	0	13465	100001000100000000000010010000000100000010000000000010
10,55-57-967838	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	58.9	790396	14659	0	13414	010000000000010000001000000010010000000000001000100001
10,55-58-269800	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	11.7	157572	2921	0	13445	010000000000010000001000000010010000000000001000100001
10,55-59-895241	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	36.2	486289	9017	0	13438	010000000000010000001000000010010000000000001000100001
10,55-60-20995	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	219.	2913654	54109	0	13317	010000000000010000001000000010010000000000001000100001
10,55-61-635862	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	6.94	94237	1747	0	13584	100001000100000000000010010000000100000010000000000010
10,55-62-881044	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	58.9	792958	14707	0	13457	100001000100000000000010010000000100000010000000000010
10,55-63-579016	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	66.2	874875	16227	0	13217	010000000000010000001000000010010000000000001000100001
10,55-64-483939	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	17.9	239946	4449	0	13373	010000000000010000001000000010010000000000001000100001
10,55-65-265656	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	183.	2421425	44953	0	13242	100001000100000000000010010000000100000010000000000010
10,55-66-802646	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	17.3	231585	4293	0	13387	010000000000010000001000000010010000000000001000100001
10,55-67-279501	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	61.1	816485	15143	0	13355	100001000100000000000010010000000100000010000000000010
10,55-68-943323	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	22.5	304131	5639	0	13525	010000000000010000001000000010010000000000001000100001
10,55-69-620924	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	15.1	198450	3679	0	13153	010000000000010000001000000010010000000000001000100001
10,55-70-969565	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	62.0	833467	15459	0	13440	100001000100000000000010010000000100000010000000000010
10,55-71-435561	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	87.8	1175242	21801	0	13389	010000000000010000001000000010010000000000001000100001
10,55-72-730541	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	5.81	78681	1459	0	13541	010000000000010000001000000010010000000000001000100001
10,55-73-747287	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	51.2	681079	12631	0	13293	100001000100000000000010010000000100000010000000000010
10,55-74-479088	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	119.	1562839	28999	0	13133	100001000100000000000010010000000100000010000000000010
10,55-75-175845	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	17.7	237181	4397	0	13363	010000000000010000001000000010010000000000001000100001
10,55-76-262356	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	24.1	325943	6043	0	13552	100001000100000000000010010000000100000010000000000010
10,55-77-727946	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	52.6	701648	13011	0	13346	010000000000010000001000000010010000000000001000100001
10,55-78-406727	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	5.44	72877	1351	0	13403	100001000100000000000010010000000100000010000000000010
10,55-79-969958	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	56.9	758892	14075	0	13342	010000000000010000001000000010010000000000001000100001
10,55-80-129911	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	198.	2632107	48873	0	13316	010000000000010000001000000010010000000000001000100001
10,55-81-205595	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	57.2	767473	14235	0	13417	100001000100000000000010010000000100000010000000000010
10,55-82-511553	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	44.8	597455	11081	0	13339	010000000000010000001000000010010000000000001000100001
10,55-83-550138	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	26.1	353285	6551	0	13530	100001000100000000000010010000000100000010000000000010
10,55-84-935693	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	1.36	18509	343	0	13646	100001000100000000000010010000000100000010000000000010
10,55-85-987601	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	84.8	1134806	21051	0	13377	010000000000010000001000000010010000000000001000100001
10,55-86-851107	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	44.5	600790	11141	0	13493	010000000000010000001000000010010000000000001000100001
10,55-87-732253	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	54.5	729099	13523	0	13387	010000000000010000001000000010010000000000001000100001
10,55-88-939981	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	95.4	1290919	23951	0	13528	010000000000010000001000000010010000000000001000100001
10,55-89-21636	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	15.6	210846	3909	0	13513	010000000000010000001000000010010000000000001000100001
10,55-90-951584	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	6.12	74809	1387	0	12223	010000000000010000001000000010010000000000001000100001
10,55-91-254592	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	171.	2281810	42359	0	13346	100001000100000000000010010000000100000010000000000010
10,55-92-468558	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	5.75	78373	1453	0	13637	100001000100000000000010010000000100000010000000000010
10,55-93-82936	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	82.4	1101938	20441	0	13372	010000000000010000001000000010010000000000001000100001
10,55-94-217997	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	12.7	172323	3195	0	13560	100001000100000000000010010000000100000010000000000010
10,55-95-843201	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	63.0	844486	15663	0	13402	010000000000010000001000000010010000000000001000100001
10,55-96-794500	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	30.1	404841	7507	0	13471	100001000100000000000010010000000100000010000000000010
10,55-97-772679	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	200.	2663776	49457	0	13333	100001000100000000000010010000000100000010000000000010
10,55-98-486604	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	20.8	280413	5199	0	13502	100001000100000000000010010000000100000010000000000010
10,55-99-813861	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	15.6	205809	3815	0	13188	010000000000010000001000000010010000000000001000100001
10,55-100-475795	54	brglez@bn18-162-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	59.8	803119	14895	0	13435	010000000000010000001000000010010000000000001000100001
