# thisFile = xPeriment-P.lopT-100-simple-20150723-1902-VCL/xPer-P.lopT-VCL-pal-19-107-100-1902-sample.txt 
# configuration file = xPeriment-P.lopT-100-simple-20150723-1902-VCL.tcl 
# created on Thu Jul 23 20:30:21 EDT 2015 
#
instanceID	instanceDim	hostID	sandboxID	solverName	valueTarget	valueBest	targetReached	isCensored	runtimeLmt	runtime	cntProbe	walkLength	cntRestart	speedProbe	coordBest
pal-19-107-28-874961	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	20.7	171925	10374	0	8294	5,2,6,3,7,11,8,12,9,13,10,17,14,18,15,19,16,4,1
pal-19-107-29-434651	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	10.3	55446	3345	0	5364	3,7,14,4,11,8,12,9,13,18,10,15,19,16,1,17,5,2,6
pal-19-107-30-31154	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	1.08	9176	553	0	8501	13,17,14,18,19,4,5,2,9,6,10,11,15,16,3,1,7,8,12
pal-19-107-31-928251	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	13.0	109095	6565	0	8362	3,7,8,14,12,18,19,4,5,9,6,13,10,11,15,16,1,17,2
pal-19-107-32-83381	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	8.20	67735	4074	0	8265	12,16,17,4,2,8,9,13,14,18,15,3,19,1,5,6,10,7,11
pal-19-107-33-752313	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	3.27	27578	1662	0	8437	12,13,19,17,4,5,9,10,14,11,15,16,1,2,18,6,3,7,8
pal-19-107-34-588011	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	4.37	37024	2222	0	8471	13,14,11,1,18,8,5,6,12,10,17,15,2,3,19,9,7,16,4
pal-19-107-35-666343	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	4.78	39549	2385	0	8270	18,19,16,4,1,8,17,15,5,2,9,6,13,3,10,7,14,11,12
pal-19-107-36-284364	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	5.82	47666	2867	0	8187	19,11,1,6,12,17,18,4,5,9,10,15,16,2,3,7,8,13,14
pal-19-107-37-611587	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	1.28	10683	654	0	8352	12,9,16,13,1,17,18,5,3,10,14,2,19,6,7,4,11,8,15
pal-19-107-38-801237	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	2.32	19626	1184	0	8468	3,1,12,10,17,2,9,7,18,16,8,14,19,6,4,15,13,5,11
pal-19-107-39-942758	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	8.22	62997	3799	0	7664	2,8,6,13,17,3,14,19,4,11,9,15,1,7,18,5,12,10,16
pal-19-107-40-302074	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	9.21	77604	4676	0	8430	11,17,18,15,5,16,3,14,1,12,4,10,2,8,19,9,6,7,13
pal-19-107-41-145815	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	30.1	215294	12957	0	7162	6,17,3,7,4,8,9,13,5,10,14,11,15,1,12,2,18,19,16
pal-19-107-42-182578	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	17.1	141216	8517	0	8256	1,7,18,5,10,16,8,14,6,15,12,4,2,13,19,11,17,3,9
pal-19-107-43-906283	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	4.71	39857	2408	0	8462	19,11,9,1,18,10,16,8,6,17,15,7,5,3,14,12,4,2,13
pal-19-107-44-461251	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	32.4	248324	14960	0	7670	17,2,7,18,8,5,14,6,11,15,3,12,19,9,16,4,13,1,10
pal-19-107-45-936318	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	15.3	92315	5566	0	6027	10,7,11,8,15,12,19,9,16,13,1,17,5,14,2,18,6,3,4
pal-19-107-46-198718	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	1.80	15252	914	0	8478	13,14,11,1,18,8,6,15,5,3,12,10,19,16,17,4,2,9,7
pal-19-107-47-926184	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	2.73	22548	1358	0	8273	12,10,17,15,2,7,13,18,19,5,11,16,3,4,8,9,14,1,6
pal-19-107-48-194773	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	15.2	127528	7687	0	8384	4,2,13,11,17,3,9,1,18,10,8,15,19,7,5,16,14,6,12
pal-19-107-49-9610	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	5.27	44067	2659	0	8358	7,12,16,4,2,13,11,18,3,1,10,8,19,17,5,9,14,6,15
pal-19-107-50-78144	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	1.99	16668	999	0	8360	13,10,14,19,11,1,17,18,15,5,16,2,6,3,7,8,12,4,9
pal-19-107-51-888916	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	0.492	4153	247	0	8443	4,9,13,10,14,15,19,11,16,1,17,2,7,18,8,5,6,3,12
pal-19-107-52-44485	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	34.8	232492	14022	0	6674	6,3,4,8,9,13,10,14,15,19,1,7,5,11,12,16,17,2,18
pal-19-107-53-458505	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	14.6	121011	7278	0	8290	5,14,12,2,18,19,6,4,11,9,15,16,13,3,1,10,7,8,17
pal-19-107-54-733552	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	4.18	35225	2122	0	8424	10,14,11,15,1,12,17,2,18,3,19,7,16,4,8,5,9,6,13
pal-19-107-55-807567	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	11.2	93638	5633	0	8344	7,18,5,16,3,8,14,6,12,4,13,10,19,11,17,9,15,1,2
pal-19-107-56-576957	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	16.9	132275	7975	0	7832	1,7,18,16,8,6,17,4,15,13,5,3,10,14,12,2,19,11,9
pal-19-107-57-647633	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	7.48	49140	2947	0	6566	17,15,5,2,3,9,7,14,12,18,19,16,6,4,13,11,1,10,8
pal-19-107-58-212348	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	2.20	18518	1115	0	8417	13,19,11,17,3,9,7,14,18,4,15,1,5,12,10,16,2,8,6
pal-19-107-59-786236	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	4.06	34024	2053	0	8386	11,9,16,6,13,3,1,10,17,7,14,18,4,8,15,5,12,2,19
pal-19-107-60-744398	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	2.06	10641	640	0	5176	17,9,18,16,6,4,15,13,3,1,10,7,8,5,14,12,2,19,11
pal-19-107-61-466418	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	0.347	2957	177	0	8531	1,7,18,5,16,8,14,6,12,4,10,15,2,13,19,11,17,3,9
pal-19-107-62-592070	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	1.38	11642	700	0	8415	6,10,15,19,7,16,4,13,11,3,1,8,17,5,14,12,2,9,18
pal-19-107-63-578225	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	10.0	83296	5019	0	8311	11,8,12,9,16,6,13,17,14,18,15,3,19,4,1,5,10,2,7
pal-19-107-64-437549	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	9.21	78184	4705	0	8492	10,19,7,16,14,4,1,2,8,6,13,11,17,18,15,5,3,12,9
pal-19-107-65-227664	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	12.1	98340	5937	0	8095	7,4,5,11,12,9,18,10,15,16,2,13,3,8,14,19,1,6,17
pal-19-107-66-418999	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	6.07	50960	3064	0	8398	6,15,7,12,16,13,17,3,14,18,19,4,1,5,10,2,11,8,9
pal-19-107-67-201694	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	26.9	199488	12064	0	7403	10,2,7,11,18,16,8,6,13,17,15,5,3,14,12,19,4,9,1
pal-19-107-68-382641	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	7.69	64749	3896	0	8425	16,6,4,15,13,3,1,10,8,17,7,5,14,12,2,19,11,9,18
pal-19-107-69-750792	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	14.6	117003	7049	0	8039	18,3,19,4,1,8,5,9,6,10,15,7,11,12,16,13,17,14,2
pal-19-107-70-519035	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	7.21	60305	3659	0	8368	14,11,1,12,17,18,4,10,15,5,16,2,3,8,19,9,6,7,13
pal-19-107-71-715868	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	15.0	126586	7628	0	8422	14,4,2,11,18,8,15,19,5,12,9,16,6,13,3,1,10,17,7
pal-19-107-72-693322	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	0.826	6921	416	0	8384	16,6,3,4,1,10,8,17,15,7,5,14,12,2,13,19,11,9,18
pal-19-107-73-42350	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	19.6	154362	9314	0	7892	6,7,16,4,13,11,1,17,18,5,3,10,8,14,15,12,2,19,9
pal-19-107-74-625327	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	4.80	40799	2454	0	8507	11,8,9,18,6,15,13,3,1,12,10,19,17,7,5,16,14,4,2
pal-19-107-75-130446	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	2.04	17280	1039	0	8469	16,2,13,3,19,9,1,6,10,17,7,14,18,4,11,8,15,5,12
pal-19-107-76-578312	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	5.32	44625	2690	0	8384	15,2,7,13,18,19,5,11,16,3,8,14,1,6,12,17,4,9,10
pal-19-107-77-881336	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	0.460	3714	224	0	8071	19,1,17,7,5,14,2,11,12,9,18,16,6,3,4,10,8,15,13
pal-19-107-78-988050	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	4.95	41694	2518	0	8422	15,19,17,7,5,16,14,2,6,11,3,12,4,9,13,1,18,10,8
pal-19-107-79-911574	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	1.10	9351	563	0	8509	15,5,3,12,19,16,4,1,2,8,9,6,13,10,17,7,14,11,18
pal-19-107-80-427688	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	0.654	5534	332	0	8462	15,3,19,1,5,6,10,7,11,12,16,17,4,2,8,9,13,14,18
pal-19-107-81-133535	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	13.8	117042	7065	0	8453	9,18,16,8,6,15,13,3,10,19,1,17,7,5,14,12,4,2,11
pal-19-107-82-898539	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	15.7	132001	7943	0	8424	1,5,2,6,7,11,12,16,13,17,18,3,4,8,9,10,14,15,19
pal-19-107-83-832620	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	5.01	42135	2554	0	8403	19,4,5,10,11,16,17,2,3,8,9,14,6,15,1,7,12,13,18
pal-19-107-84-993163	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	3.08	25913	1557	0	8415	19,4,8,5,9,6,10,7,14,11,15,12,16,13,1,17,2,18,3
pal-19-107-85-464285	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	9.76	79979	4813	0	8193	5,11,12,16,17,3,9,14,1,18,6,4,10,15,2,7,8,13,19
pal-19-107-86-21968	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	8.34	69731	4211	0	8357	4,5,10,2,11,3,8,9,14,15,19,16,1,6,7,12,13,17,18
pal-19-107-87-622129	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	3.99	28684	1726	0	7191	3,19,1,7,8,5,12,9,16,6,13,10,17,14,4,2,11,18,15
pal-19-107-88-472599	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	11.8	99461	6001	0	8445	18,8,19,5,9,16,6,13,3,10,17,7,14,4,11,15,1,12,2
pal-19-107-89-627138	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	13.8	113122	6809	0	8210	19,11,17,3,4,9,1,7,18,5,10,16,8,14,6,15,12,2,13
pal-19-107-90-345380	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	16.3	136362	8208	0	8381	17,2,3,7,4,8,9,13,14,1,18,5,6,10,11,15,12,19,16
pal-19-107-91-521268	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	12.6	98219	5909	0	7781	3,14,1,12,18,4,10,2,8,19,6,17,9,15,7,13,5,11,16
pal-19-107-92-439749	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	7.45	62361	3751	0	8368	11,17,9,18,15,5,16,3,14,1,6,7,12,4,10,2,8,13,19
pal-19-107-93-610798	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	5.06	42607	2566	0	8425	5,11,9,16,14,1,6,12,17,18,4,10,15,2,3,7,8,13,19
pal-19-107-94-17922	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	8.79	73628	4445	0	8381	7,8,13,14,19,11,1,12,17,18,4,5,9,10,15,16,2,6,3
pal-19-107-95-420239	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	2.84	24055	1457	0	8463	6,7,12,4,13,5,10,11,16,17,2,18,3,8,9,14,15,19,1
pal-19-107-96-308551	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	11.8	99280	6012	0	8446	15,16,2,8,13,19,1,5,6,11,17,3,9,7,14,12,18,4,10
pal-19-107-97-116069	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	31.1	244518	14744	0	7866	4,10,15,16,2,13,19,11,17,3,9,1,7,18,8,5,14,6,12
pal-19-107-98-459531	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	5.91	50151	3019	0	8480	5,3,14,12,4,2,19,11,9,1,18,6,10,15,7,16,8,13,17
pal-19-107-99-691323	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	55.9	412562	24867	0	7378	19,17,9,15,7,5,16,14,2,6,13,11,3,1,12,18,4,10,8
pal-19-107-100-98312	19	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-107.0	-107	1	0	7200	11.3	92985	5601	0	8207	18,3,19,4,5,9,10,16,14,1,2,6,7,11,8,15,12,13,17
