# thisFile = xPeriment-P.lopT-100-simple-152.46.19.238-1903/xPer-P.lopT-1903-pal-23-161-100-1903-sample.txt 
# configuration file = xPeriment-P.lopT-100-simple-152.46.19.238-1903.tcl 
# created on Fri Jul 24 02:22:11 EDT 2015 
#
instanceID	instanceDim	hostID	sandboxID	solverName	valueTarget	valueBest	targetReached	isCensored	runtimeLmt	runtime	cntProbe	walkLength	cntRestart	speedProbe	coordBest
pal-23-161-11-383093	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	198.	1093855	53408	0	5516	10,5,23,18,13,8,3,21,16,11,6,1,19,14,9,4,22,17,12,7,2,20,15
pal-23-161-12-205873	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	420.	2307769	112496	0	5497	9,13,17,21,2,6,10,14,18,22,3,7,11,15,19,23,4,8,12,16,20,1,5
pal-23-161-13-79058	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	66.1	323574	15786	0	4898	22,12,2,15,5,18,8,21,11,1,14,4,17,7,20,10,23,13,3,16,6,19,9
pal-23-161-14-114455	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	473.	2640668	129604	0	5586	16,9,2,18,11,4,20,13,6,22,15,8,1,17,10,3,19,12,5,21,14,7,23
pal-23-161-15-157541	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	487.	2707815	132154	0	5558	7,11,15,19,23,4,8,12,16,20,1,5,9,13,17,21,2,6,10,14,18,22,3
pal-23-161-16-594681	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	159.	875227	42760	0	5491	9,21,10,22,11,23,12,1,13,2,14,3,15,4,16,5,17,6,18,7,19,8,20
pal-23-161-17-23390	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	286.	1620288	80713	0	5670	9,21,10,22,11,23,12,1,13,2,14,3,15,4,16,5,17,6,18,7,19,8,20
pal-23-161-18-668864	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	155.	847409	41373	0	5462	10,22,11,23,12,1,13,2,14,3,15,4,16,5,17,6,18,7,19,8,20,9,21
pal-23-161-19-891128	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	168.	935717	45685	0	5562	19,20,21,22,23,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
pal-23-161-20-6072	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	15.4	93455	4554	0	6084	14,15,16,17,18,19,20,21,22,23,1,2,3,4,5,6,7,8,9,10,11,12,13
pal-23-161-21-697449	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	423.	2418762	119836	0	5721	2,10,18,3,11,19,4,12,20,5,13,21,6,14,22,7,15,23,8,16,1,9,17
pal-23-161-22-898802	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	174.	1028563	50134	0	5915	6,14,22,7,15,23,8,16,1,9,17,2,10,18,3,11,19,4,12,20,5,13,21
pal-23-161-23-427058	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	136.	778396	38021	0	5716	2,14,3,15,4,16,5,17,6,18,7,19,8,20,9,21,10,22,11,23,12,1,13
pal-23-161-24-264728	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	377.	2083405	101623	0	5525	7,10,13,16,19,22,2,5,8,11,14,17,20,23,3,6,9,12,15,18,21,1,4
pal-23-161-25-735579	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	266.	1472569	71845	0	5530	10,18,3,11,19,4,12,20,5,13,21,6,14,22,7,15,23,8,16,1,9,17,2
pal-23-161-26-434664	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	93.1	559969	27285	0	6013	11,15,19,23,4,8,12,16,20,1,5,9,13,17,21,2,6,10,14,18,22,3,7
pal-23-161-27-741145	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	104.	593678	28937	0	5713	22,7,15,23,8,16,1,9,17,2,10,18,3,11,19,4,12,20,5,13,21,6,14
pal-23-161-28-573993	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	220.	1283305	62656	0	5826	21,22,23,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
pal-23-161-29-769629	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	19.8	102553	4993	0	5189	12,14,16,18,20,22,1,3,5,7,9,11,13,15,17,19,21,23,2,4,6,8,10
pal-23-161-30-296350	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	46.3	252234	12308	0	5449	2,15,5,18,8,21,11,1,14,4,17,7,20,10,23,13,3,16,6,19,9,22,12
pal-23-161-31-223516	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	314.	1733208	84558	0	5526	5,9,13,17,21,2,6,10,14,18,22,3,7,11,15,19,23,4,8,12,16,20,1
pal-23-161-32-800254	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	194.	1154075	56377	0	5945	10,23,13,3,16,6,19,9,22,12,2,15,5,18,8,21,11,1,14,4,17,7,20
pal-23-161-33-641112	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	4.42	26565	1288	0	6015	12,16,20,1,5,9,13,17,21,2,6,10,14,18,22,3,7,11,15,19,23,4,8
pal-23-161-34-454432	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	222.	1289388	63237	0	5808	23,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
pal-23-161-35-980141	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	510.	2936083	144297	0	5755	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,1,2
pal-23-161-36-579208	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	180.	1009899	49298	0	5615	7,16,2,11,20,6,15,1,10,19,5,14,23,9,18,4,13,22,8,17,3,12,21
pal-23-161-37-739194	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	59.2	238453	11619	0	4031	12,1,13,2,14,3,15,4,16,5,17,6,18,7,19,8,20,9,21,10,22,11,23
pal-23-161-38-943768	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	249.	1483932	72420	0	5964	14,3,15,4,16,5,17,6,18,7,19,8,20,9,21,10,22,11,23,12,1,13,2
pal-23-161-39-155240	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	87.7	496841	24306	0	5665	23,12,1,13,2,14,3,15,4,16,5,17,6,18,7,19,8,20,9,21,10,22,11
pal-23-161-40-926231	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	245.	1429938	69790	0	5848	10,16,22,5,11,17,23,6,12,18,1,7,13,19,2,8,14,20,3,9,15,21,4
pal-23-161-41-377049	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	191.	1115933	55605	0	5845	21,16,11,6,1,19,14,9,4,22,17,12,7,2,20,15,10,5,23,18,13,8,3
pal-23-161-42-191481	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	314.	1847560	90321	0	5889	10,23,13,3,16,6,19,9,22,12,2,15,5,18,8,21,11,1,14,4,17,7,20
pal-23-161-43-987211	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	732.	4226538	207737	0	5776	2,20,15,10,5,23,18,13,8,3,21,16,11,6,1,19,14,9,4,22,17,12,7
pal-23-161-44-551370	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	110.	621831	30313	0	5672	15,5,18,8,21,11,1,14,4,17,7,20,10,23,13,3,16,6,19,9,22,12,2
pal-23-161-45-990248	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	231.	1200677	58706	0	5188	7,23,16,9,2,18,11,4,20,13,6,22,15,8,1,17,10,3,19,12,5,21,14
pal-23-161-46-31633	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	163.	915556	44603	0	5627	7,16,2,11,20,6,15,1,10,19,5,14,23,9,18,4,13,22,8,17,3,12,21
pal-23-161-47-934852	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	369.	2088153	102025	0	5663	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,1,2
pal-23-161-48-364321	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	281.	1644255	80191	0	5854	22,15,8,1,17,10,3,19,12,5,21,14,7,23,16,9,2,18,11,4,20,13,6
pal-23-161-49-978514	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	22.6	125323	6152	0	5552	8,14,20,3,9,15,21,4,10,16,22,5,11,17,23,6,12,18,1,7,13,19,2
pal-23-161-50-567227	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	218.	1280148	62440	0	5872	6,12,18,1,7,13,19,2,8,14,20,3,9,15,21,4,10,16,22,5,11,17,23
pal-23-161-51-784955	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	57.5	326702	16016	0	5684	15,4,16,5,17,6,18,7,19,8,20,9,21,10,22,11,23,12,1,13,2,14,3
pal-23-161-52-244491	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	102.	526393	25659	0	5148	9,22,12,2,15,5,18,8,21,11,1,14,4,17,7,20,10,23,13,3,16,6,19
pal-23-161-53-805360	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	385.	2159412	105469	0	5607	8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,1,2,3,4,5,6,7
pal-23-161-54-273058	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	30.1	166140	8101	0	5514	11,4,20,13,6,22,15,8,1,17,10,3,19,12,5,21,14,7,23,16,9,2,18
pal-23-161-55-445354	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	24.9	148429	7231	0	5965	8,20,9,21,10,22,11,23,12,1,13,2,14,3,15,4,16,5,17,6,18,7,19
pal-23-161-56-880100	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	273.	1580396	77364	0	5785	21,11,1,14,4,17,7,20,10,23,13,3,16,6,19,9,22,12,2,15,5,18,8
pal-23-161-57-407344	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	547.	3039028	148318	0	5556	13,2,14,3,15,4,16,5,17,6,18,7,19,8,20,9,21,10,22,11,23,12,1
pal-23-161-58-128773	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	36.8	216802	10569	0	5897	15,19,23,4,8,12,16,20,1,5,9,13,17,21,2,6,10,14,18,22,3,7,11
pal-23-161-59-515592	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	245.	1383981	67536	0	5643	11,14,17,20,23,3,6,9,12,15,18,21,1,4,7,10,13,16,19,22,2,5,8
pal-23-161-60-831264	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	209.	1230594	59962	0	5881	10,16,22,5,11,17,23,6,12,18,1,7,13,19,2,8,14,20,3,9,15,21,4
pal-23-161-61-627923	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	897.	5243192	255847	0	5846	1,3,5,7,9,11,13,15,17,19,21,23,2,4,6,8,10,12,14,16,18,20,22
pal-23-161-62-602544	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	201.	1157214	56802	0	5753	12,15,18,21,1,4,7,10,13,16,19,22,2,5,8,11,14,17,20,23,3,6,9
pal-23-161-63-305018	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	199.	1153164	56346	0	5808	20,22,1,3,5,7,9,11,13,15,17,19,21,23,2,4,6,8,10,12,14,16,18
pal-23-161-64-393063	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	44.8	221803	10881	0	4947	11,17,23,6,12,18,1,7,13,19,2,8,14,20,3,9,15,21,4,10,16,22,5
pal-23-161-65-637620	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	354.	2073170	101041	0	5857	14,18,22,3,7,11,15,19,23,4,8,12,16,20,1,5,9,13,17,21,2,6,10
pal-23-161-66-124475	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	70.8	419728	20540	0	5927	8,20,9,21,10,22,11,23,12,1,13,2,14,3,15,4,16,5,17,6,18,7,19
pal-23-161-67-166179	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	204.	1169679	57099	0	5737	2,4,6,8,10,12,14,16,18,20,22,1,3,5,7,9,11,13,15,17,19,21,23
pal-23-161-68-818095	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	37.8	226014	11045	0	5973	8,21,11,1,14,4,17,7,20,10,23,13,3,16,6,19,9,22,12,2,15,5,18
pal-23-161-69-406790	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	199.	1110294	54180	0	5575	12,2,15,5,18,8,21,11,1,14,4,17,7,20,10,23,13,3,16,6,19,9,22
pal-23-161-70-256838	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	334.	1932788	95280	0	5791	2,10,18,3,11,19,4,12,20,5,13,21,6,14,22,7,15,23,8,16,1,9,17
pal-23-161-71-902431	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	144.	803420	39272	0	5574	22,15,8,1,17,10,3,19,12,5,21,14,7,23,16,9,2,18,11,4,20,13,6
pal-23-161-72-777691	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	170.	939670	45796	0	5526	18,4,13,22,8,17,3,12,21,7,16,2,11,20,6,15,1,10,19,5,14,23,9
pal-23-161-73-753998	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	455.	2575934	125806	0	5660	5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,1,2,3,4
pal-23-161-74-229184	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	348.	1943362	94858	0	5591	22,12,2,15,5,18,8,21,11,1,14,4,17,7,20,10,23,13,3,16,6,19,9
pal-23-161-75-356437	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	38.8	196813	9661	0	5069	9,13,17,21,2,6,10,14,18,22,3,7,11,15,19,23,4,8,12,16,20,1,5
pal-23-161-76-934592	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	594.	3229697	157706	0	5435	22,5,11,17,23,6,12,18,1,7,13,19,2,8,14,20,3,9,15,21,4,10,16
pal-23-161-77-164496	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	88.8	501969	24455	0	5653	1,4,7,10,13,16,19,22,2,5,8,11,14,17,20,23,3,6,9,12,15,18,21
pal-23-161-78-439998	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	98.7	586776	28597	0	5948	12,20,5,13,21,6,14,22,7,15,23,8,16,1,9,17,2,10,18,3,11,19,4
pal-23-161-79-363707	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	436.	2541510	123985	0	5825	6,9,12,15,18,21,1,4,7,10,13,16,19,22,2,5,8,11,14,17,20,23,3
pal-23-161-80-214312	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	134.	795197	38812	0	5924	18,19,20,21,22,23,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
pal-23-161-81-126452	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	528.	3049063	148819	0	5779	5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,1,2,3,4
pal-23-161-82-216386	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	12.1	69087	3365	0	5693	4,22,17,12,7,2,20,15,10,5,23,18,13,8,3,21,16,11,6,1,19,14,9
pal-23-161-83-935825	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	57.1	345240	16844	0	6046	1,10,19,5,14,23,9,18,4,13,22,8,17,3,12,21,7,16,2,11,20,6,15
pal-23-161-84-350589	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	210.	1204467	58754	0	5744	23,13,3,16,6,19,9,22,12,2,15,5,18,8,21,11,1,14,4,17,7,20,10
pal-23-161-85-701607	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	159.	934823	45595	0	5889	15,16,17,18,19,20,21,22,23,1,2,3,4,5,6,7,8,9,10,11,12,13,14
pal-23-161-86-832925	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	25.7	153110	7458	0	5963	17,7,20,10,23,13,3,16,6,19,9,22,12,2,15,5,18,8,21,11,1,14,4
pal-23-161-87-112189	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	227.	1346974	65739	0	5938	1,19,14,9,4,22,17,12,7,2,20,15,10,5,23,18,13,8,3,21,16,11,6
pal-23-161-88-92913	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	22.4	128376	6295	0	5739	1,13,2,14,3,15,4,16,5,17,6,18,7,19,8,20,9,21,10,22,11,23,12
pal-23-161-89-570509	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	100.	563918	27533	0	5634	8,1,17,10,3,19,12,5,21,14,7,23,16,9,2,18,11,4,20,13,6,22,15
pal-23-161-90-491975	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	38.8	227750	11085	0	5876	21,16,11,6,1,19,14,9,4,22,17,12,7,2,20,15,10,5,23,18,13,8,3
pal-23-161-91-303321	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	69.7	413522	20197	0	5937	21,1,4,7,10,13,16,19,22,2,5,8,11,14,17,20,23,3,6,9,12,15,18
pal-23-161-92-173437	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	36.3	218629	10795	0	6017	12,20,5,13,21,6,14,22,7,15,23,8,16,1,9,17,2,10,18,3,11,19,4
pal-23-161-93-519362	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	183.	1055950	51509	0	5776	5,17,6,18,7,19,8,20,9,21,10,22,11,23,12,1,13,2,14,3,15,4,16
pal-23-161-94-728725	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	106.	621597	30334	0	5886	12,7,2,20,15,10,5,23,18,13,8,3,21,16,11,6,1,19,14,9,4,22,17
pal-23-161-95-874664	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	325.	1816274	88636	0	5581	5,8,11,14,17,20,23,3,6,9,12,15,18,21,1,4,7,10,13,16,19,22,2
pal-23-161-96-367928	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	83.0	474300	23182	0	5713	7,15,23,8,16,1,9,17,2,10,18,3,11,19,4,12,20,5,13,21,6,14,22
pal-23-161-97-435315	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	184.	1053463	51636	0	5722	7,19,8,20,9,21,10,22,11,23,12,1,13,2,14,3,15,4,16,5,17,6,18
pal-23-161-98-372245	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	63.6	367390	17966	0	5781	22,3,7,11,15,19,23,4,8,12,16,20,1,5,9,13,17,21,2,6,10,14,18
pal-23-161-99-283947	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	327.	1924674	93978	0	5893	2,18,11,4,20,13,6,22,15,8,1,17,10,3,19,12,5,21,14,7,23,16,9
pal-23-161-100-760329	23	brglez@bn19-238-Linux-3.10.0-229.4.2.el7.x86_64	P.lop	P.lopT	-161.0	-161	1	0	7200	254.	1482423	72290	0	5835	3,7,11,15,19,23,4,8,12,16,20,1,5,9,13,17,21,2,6,10,14,18,22
