# thisFile = xPeriment-B.ogrT-100-1901/xPer-B.ogrT-1901-9,44-100-1901-sample.txt 
# configuration file = xPeriment-B.ogrT-100-1901.tcl 
# created on Fri Aug 28 20:12:45 EDT 2015 
#
instanceID	instanceDim	hostID	sandboxID	solverName	valueTarget	valueBest	targetReached	isCensored	runtimeLmt	runtime	cntProbe	walkLength	cntRestart	speedProbe	coordBest
9,44-14-173257	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	2.35	24331	580	0	10359	0010000010000000101000000000000100000010001
9,44-15-842560	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	5.12	52781	1258	0	10311	1000100000010000000000001010000000100000100
9,44-16-478777	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	18.6	188861	4506	0	10174	1000100000010000000000001010000000100000100
9,44-17-267593	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	24.4	248303	5926	0	10166	1000100000010000000000001010000000100000100
9,44-18-591342	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	36.1	369168	8816	0	10216	1000100000010000000000001010000000100000100
9,44-19-818716	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	0.905	9315	222	0	10297	0010000010000000101000000000000100000010001
9,44-20-91757	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	47.0	478024	11424	0	10165	0010000010000000101000000000000100000010001
9,44-21-512826	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	5.50	55528	1324	0	10089	1000100000010000000000001010000000100000100
9,44-22-997742	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	13.9	141512	3376	0	10180	1000100000010000000000001010000000100000100
9,44-23-775817	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	2.02	20983	500	0	10383	1000100000010000000000001010000000100000100
9,44-24-252183	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	33.6	341807	8162	0	10182	0010000010000000101000000000000100000010001
9,44-25-594027	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	8.84	89816	2142	0	10163	0010000010000000101000000000000100000010001
9,44-26-997677	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	8.86	91064	2172	0	10278	0010000010000000101000000000000100000010001
9,44-27-225861	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	3.52	36332	866	0	10310	1000100000010000000000001010000000100000100
9,44-28-256367	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	43.3	441005	10536	0	10193	0010000010000000101000000000000100000010001
9,44-29-948132	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	7.02	71705	1710	0	10212	0010000010000000101000000000000100000010001
9,44-30-186147	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	0.896	9316	222	0	10398	0010000010000000101000000000000100000010001
9,44-31-364649	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	11.2	114962	2742	0	10306	1000100000010000000000001010000000100000100
9,44-32-122908	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	4.93	50672	1208	0	10288	0010000010000000101000000000000100000010001
9,44-33-46465	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	0.562	5792	138	0	10300	0010000010000000101000000000000100000010001
9,44-34-903326	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	1.32	13679	326	0	10355	0010000010000000101000000000000100000010001
9,44-35-504012	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	3.90	40279	960	0	10327	1000100000010000000000001010000000100000100
9,44-36-623677	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	15.5	159268	3800	0	10248	0010000010000000101000000000000100000010001
9,44-37-93095	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	30.4	309254	7384	0	10168	0010000010000000101000000000000100000010001
9,44-38-510387	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	5.03	51578	1230	0	10254	0010000010000000101000000000000100000010001
9,44-39-177077	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	15.8	161604	3856	0	10231	0010000010000000101000000000000100000010001
9,44-40-316911	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	3.05	31710	756	0	10391	0010000010000000101000000000000100000010001
9,44-41-771978	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	4.02	41869	998	0	10420	0010000010000000101000000000000100000010001
9,44-42-278615	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	4.32	44890	1070	0	10391	0010000010000000101000000000000100000010001
9,44-43-400843	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	2.23	23153	552	0	10382	1000100000010000000000001010000000100000100
9,44-44-1612	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	0.598	6211	148	0	10384	1000100000010000000000001010000000100000100
9,44-45-38914	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	11.1	114483	2730	0	10304	0010000010000000101000000000000100000010001
9,44-46-661487	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	10.8	110467	2634	0	10247	0010000010000000101000000000000100000010001
9,44-47-536865	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	29.4	300291	7170	0	10218	1000100000010000000000001010000000100000100
9,44-48-34631	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	17.0	174950	4174	0	10273	0010000010000000101000000000000100000010001
9,44-49-285141	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	3.61	37508	894	0	10384	1000100000010000000000001010000000100000100
9,44-50-816448	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	9.15	93762	2236	0	10249	1000100000010000000000001010000000100000100
9,44-51-764053	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	11.0	112888	2692	0	10292	0010000010000000101000000000000100000010001
9,44-52-841644	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	0.688	7136	170	0	10371	1000100000010000000000001010000000100000100
9,44-53-990163	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	5.91	60977	1454	0	10313	1000100000010000000000001010000000100000100
9,44-54-850921	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	14.8	151832	3622	0	10258	0010000010000000101000000000000100000010001
9,44-55-266224	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	24.1	245633	5862	0	10212	1000100000010000000000001010000000100000100
9,44-56-516110	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	6.67	66694	1590	0	10004	0010000010000000101000000000000100000010001
9,44-57-967838	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	15.5	160346	3826	0	10321	1000100000010000000000001010000000100000100
9,44-58-269800	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	5.15	53109	1266	0	10307	0010000010000000101000000000000100000010001
9,44-59-895241	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	12.3	124653	2974	0	10163	0010000010000000101000000000000100000010001
9,44-60-20995	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	10.2	105477	2516	0	10293	1000100000010000000000001010000000100000100
9,44-61-635862	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	5.43	56126	1338	0	10332	0010000010000000101000000000000100000010001
9,44-62-881044	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	12.7	130767	3120	0	10260	0010000010000000101000000000000100000010001
9,44-63-579016	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	6.40	65286	1556	0	10199	1000100000010000000000001010000000100000100
9,44-64-483939	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	0.855	8815	210	0	10310	0010000010000000101000000000000100000010001
9,44-65-265656	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	12.2	125896	3002	0	10295	1000100000010000000000001010000000100000100
9,44-66-802646	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	5.91	61121	1458	0	10337	1000100000010000000000001010000000100000100
9,44-67-279501	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	1.49	15434	368	0	10340	0010000010000000101000000000000100000010001
9,44-68-943323	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	2.63	27193	648	0	10341	1000100000010000000000001010000000100000100
9,44-69-620924	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	72.0	734771	17584	0	10205	1000100000010000000000001010000000100000100
9,44-70-969565	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	1.72	17866	426	0	10383	0010000010000000101000000000000100000010001
9,44-71-435561	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	4.87	50238	1198	0	10308	1000100000010000000000001010000000100000100
9,44-72-730541	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	9.61	97379	2322	0	10132	0010000010000000101000000000000100000010001
9,44-73-747287	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	66.6	681067	16288	0	10231	0010000010000000101000000000000100000010001
9,44-74-479088	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	2.72	28190	672	0	10382	1000100000010000000000001010000000100000100
9,44-75-175845	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	13.0	132451	3160	0	10213	0010000010000000101000000000000100000010001
9,44-76-262356	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	1.76	18285	436	0	10388	1000100000010000000000001010000000100000100
9,44-77-727946	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	9.48	97707	2330	0	10308	0010000010000000101000000000000100000010001
9,44-78-406727	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	1.27	13259	316	0	10409	0010000010000000101000000000000100000010001
9,44-79-969958	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	11.6	120247	2868	0	10322	0010000010000000101000000000000100000010001
9,44-80-129911	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	4.99	51425	1226	0	10302	0010000010000000101000000000000100000010001
9,44-81-205595	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	8.41	86349	2060	0	10266	0010000010000000101000000000000100000010001
9,44-82-511553	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	15.5	159268	3800	0	10293	0010000010000000101000000000000100000010001
9,44-83-550138	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	45.7	468162	11188	0	10238	1000100000010000000000001010000000100000100
9,44-84-935693	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	2.09	21401	510	0	10253	0010000010000000101000000000000100000010001
9,44-85-987601	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	45.2	457735	10936	0	10117	1000100000010000000000001010000000100000100
9,44-86-851107	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	17.0	173998	4150	0	10243	1000100000010000000000001010000000100000100
9,44-87-732253	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	5.48	55344	1320	0	10096	0010000010000000101000000000000100000010001
9,44-88-939981	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	7.34	74324	1772	0	10129	0010000010000000101000000000000100000010001
9,44-89-21636	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	35.8	361727	8640	0	10095	0010000010000000101000000000000100000010001
9,44-90-951584	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	15.5	158544	3782	0	10227	0010000010000000101000000000000100000010001
9,44-91-254592	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	7.32	75216	1794	0	10276	1000100000010000000000001010000000100000100
9,44-92-468558	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	25.2	255514	6098	0	10121	0010000010000000101000000000000100000010001
9,44-93-82936	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	21.5	218662	5218	0	10193	1000100000010000000000001010000000100000100
9,44-94-217997	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	9.74	99788	2380	0	10248	1000100000010000000000001010000000100000100
9,44-95-843201	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	37.6	382921	9146	0	10177	1000100000010000000000001010000000100000100
9,44-96-794500	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	5.08	51925	1238	0	10221	0010000010000000101000000000000100000010001
9,44-97-772679	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	4.65	48069	1146	0	10344	1000100000010000000000001010000000100000100
9,44-98-486604	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	10.5	108180	2580	0	10284	0010000010000000101000000000000100000010001
9,44-99-813861	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	7.87	80598	1922	0	10236	0010000010000000101000000000000100000010001
9,44-100-475795	43	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-7	-7	1	0	3600	20.4	207238	4946	0	10140	0010000010000000101000000000000100000010001
