# thisFile = xPeriment-B.ogrT-100-1901/xPer-B.ogrT-1901-11,72-100-1901-sample.txt 
# configuration file = xPeriment-B.ogrT-100-1901.tcl 
# created on Fri Aug 28 22:40:27 EDT 2015 
#
instanceID	instanceDim	hostID	sandboxID	solverName	valueTarget	valueBest	targetReached	isCensored	runtimeLmt	runtime	cntProbe	walkLength	cntRestart	speedProbe	coordBest
11,72-77-727946	71	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	504.	3426819	49006	0	6798	10000000100000000010000100000010000000000000000000010001010000000000100
11,72-78-406727	71	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	50.0	344493	4926	0	6895	00100000000001010001000000000000000000001000000100001000000000100000001
11,72-79-969958	71	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	11.3	78469	1122	0	6932	00100000000001010001000000000000000000001000000100001000000000100000001
11,72-80-129911	71	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	634.	4326393	61872	0	6821	01000001000000000100000010000000000000100001000000000000001000000001001
11,72-81-205595	71	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	1.74e+03	11765670	168306	0	6779	01000001000000000100000010000000000000100001000000000000001000000001001
11,72-82-511553	71	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	910.	6195017	88600	0	6810	00100000000001010001000000000000000000001000000100001000000000100000001
11,72-83-550138	71	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	963.	6523737	93304	0	6776	10000000100000000010000100000010000000000000000000010001010000000000100
11,72-84-935693	71	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	85.0	582432	8328	0	6851	01000001000000000100000010000000000000100001000000000000001000000001001
11,72-85-987601	71	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	673.	4578503	65476	0	6803	00100000000001010001000000000000000000001000000100001000000000100000001
11,72-86-851107	71	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	208.	1404875	20090	0	6740	10010000000010000000000000010000100000000000001000000100000000010000010
11,72-87-732253	71	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	392.	2654655	37962	0	6778	01000001000000000100000010000000000000100001000000000000001000000001001
11,72-88-939981	71	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	510.	3465379	49556	0	6794	10010000000010000000000000010000100000000000001000000100000000010000010
11,72-89-21636	71	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	696.	4760423	68080	0	6838	00100000000001010001000000000000000000001000000100001000000000100000001
11,72-90-951584	71	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	264.	1794822	25666	0	6804	01000001000000000100000010000000000000100001000000000000001000000001001
11,72-91-254592	71	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	700.	4755326	68008	0	6790	00100000000001010001000000000000000000001000000100001000000000100000001
11,72-92-468558	71	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	326.	2214285	31664	0	6800	01000001000000000100000010000000000000100001000000000000001000000001001
11,72-93-82936	71	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	330.	2240890	32044	0	6781	00100000000001010001000000000000000000001000000100001000000000100000001
11,72-94-217997	71	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	272.	1855650	26536	0	6816	10000000100000000010000100000010000000000000000000010001010000000000100
11,72-95-843201	71	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	236.	1616395	23114	0	6835	00100000000001010001000000000000000000001000000100001000000000100000001
11,72-96-794500	71	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	847.	5738993	82076	0	6773	01000001000000000100000010000000000000100001000000000000001000000001001
11,72-97-772679	71	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	174.	1187511	16980	0	6816	01000001000000000100000010000000000000100001000000000000001000000001001
11,72-98-486604	71	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	120.	813497	11632	0	6789	01000001000000000100000010000000000000100001000000000000001000000001001
11,72-99-813861	71	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	81.7	558136	7980	0	6834	10000000100000000010000100000010000000000000000000010001010000000000100
11,72-100-475795	71	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	636.	4333860	61976	0	6815	10010000000010000000000000010000100000000000001000000100000000010000010
