# thisFile = xPeriment-B.ogrT-100-1901/xPer-B.ogrT-1901-10,55-100-1901-sample.txt 
# configuration file = xPeriment-B.ogrT-100-1901.tcl 
# created on Fri Aug 28 20:34:40 EDT 2015 
#
instanceID	instanceDim	hostID	sandboxID	solverName	valueTarget	valueBest	targetReached	isCensored	runtimeLmt	runtime	cntProbe	walkLength	cntRestart	speedProbe	coordBest
10,55-11-545556	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	131.	1102030	20830	0	8396	100001000100000000000010010000000100000010000000000010
10,55-12-229548	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	74.4	623387	11778	0	8375	100001000100000000000010010000000100000010000000000010
10,55-13-236192	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	10.5	89058	1682	0	8514	010000000000010000001000000010010000000000001000100001
10,55-14-173257	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	34.7	294301	5560	0	8479	010000000000010000001000000010010000000000001000100001
10,55-15-842560	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	57.8	488129	9222	0	8441	100001000100000000000010010000000100000010000000000010
10,55-16-478777	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	14.9	126093	2382	0	8443	010000000000010000001000000010010000000000001000100001
10,55-17-267593	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	117.	977232	18470	0	8370	100001000100000000000010010000000100000010000000000010
10,55-18-591342	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	31.7	265634	5018	0	8388	100001000100000000000010010000000100000010000000000010
10,55-19-818716	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	49.1	415482	7850	0	8465	100001000100000000000010010000000100000010000000000010
10,55-20-91757	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	44.0	372915	7046	0	8479	010000000000010000001000000010010000000000001000100001
10,55-21-512826	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	50.2	427484	8076	0	8509	100001000100000000000010010000000100000010000000000010
10,55-22-997742	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	40.0	338774	6400	0	8473	100001000100000000000010010000000100000010000000000010
10,55-23-775817	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	94.0	797364	15068	0	8480	010000000000010000001000000010010000000000001000100001
10,55-24-252183	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	117.	977411	18474	0	8368	010000000000010000001000000010010000000000001000100001
10,55-25-594027	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	0.777	6772	128	0	8718	100001000100000000000010010000000100000010000000000010
10,55-26-997677	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	33.9	288382	5448	0	8503	010000000000010000001000000010010000000000001000100001
10,55-27-225861	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	89.1	752330	14216	0	8448	010000000000010000001000000010010000000000001000100001
10,55-28-256367	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	155.	1298809	24552	0	8403	010000000000010000001000000010010000000000001000100001
10,55-29-948132	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	10.2	87774	1658	0	8567	010000000000010000001000000010010000000000001000100001
10,55-30-186147	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	149.	1256030	23744	0	8423	010000000000010000001000000010010000000000001000100001
10,55-31-364649	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	85.7	722580	13656	0	8430	010000000000010000001000000010010000000000001000100001
10,55-32-122908	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	15.2	130856	2472	0	8602	100001000100000000000010010000000100000010000000000010
10,55-33-46465	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	118.	1000181	18904	0	8461	010000000000010000001000000010010000000000001000100001
10,55-34-903326	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	72.8	616474	11648	0	8474	100001000100000000000010010000000100000010000000000010
10,55-35-504012	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	13.6	116046	2192	0	8560	100001000100000000000010010000000100000010000000000010
10,55-36-623677	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	114.	966964	18276	0	8468	010000000000010000001000000010010000000000001000100001
10,55-37-93095	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	46.7	393717	7438	0	8439	010000000000010000001000000010010000000000001000100001
10,55-38-510387	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	97.3	824823	15586	0	8474	010000000000010000001000000010010000000000001000100001
10,55-39-177077	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	36.8	313127	5916	0	8510	010000000000010000001000000010010000000000001000100001
10,55-40-316911	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	175.	1474014	27866	0	8400	010000000000010000001000000010010000000000001000100001
10,55-41-771978	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	31.6	265758	5020	0	8404	010000000000010000001000000010010000000000001000100001
10,55-42-278615	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	18.9	161362	3048	0	8535	100001000100000000000010010000000100000010000000000010
10,55-43-400843	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	211.	1764194	33360	0	8377	010000000000010000001000000010010000000000001000100001
10,55-44-1612	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	46.4	391341	7394	0	8431	100001000100000000000010010000000100000010000000000010
10,55-45-38914	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	13.7	116160	2194	0	8498	010000000000010000001000000010010000000000001000100001
10,55-46-661487	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	9.85	83652	1580	0	8492	010000000000010000001000000010010000000000001000100001
10,55-47-536865	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	27.9	233527	4412	0	8382	010000000000010000001000000010010000000000001000100001
10,55-48-34631	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	48.1	405310	7658	0	8418	010000000000010000001000000010010000000000001000100001
10,55-49-285141	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	11.1	93916	1774	0	8424	100001000100000000000010010000000100000010000000000010
10,55-50-816448	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	172.	1441269	27250	0	8365	100001000100000000000010010000000100000010000000000010
10,55-51-764053	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	132.	1101923	20826	0	8370	010000000000010000001000000010010000000000001000100001
10,55-52-841644	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	54.6	460777	8706	0	8438	100001000100000000000010010000000100000010000000000010
10,55-53-990163	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	7.40	63319	1196	0	8551	100001000100000000000010010000000100000010000000000010
10,55-54-850921	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	39.1	329128	6218	0	8408	010000000000010000001000000010010000000000001000100001
10,55-55-266224	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	99.5	838420	15844	0	8423	100001000100000000000010010000000100000010000000000010
10,55-56-516110	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	16.1	136467	2578	0	8490	100001000100000000000010010000000100000010000000000010
10,55-57-967838	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	2.93	25304	478	0	8648	010000000000010000001000000010010000000000001000100001
10,55-58-269800	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	3.52	30396	574	0	8645	010000000000010000001000000010010000000000001000100001
10,55-59-895241	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	41.1	345988	6536	0	8423	010000000000010000001000000010010000000000001000100001
10,55-60-20995	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	101.	858397	16222	0	8485	010000000000010000001000000010010000000000001000100001
10,55-61-635862	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	36.3	306183	5784	0	8438	010000000000010000001000000010010000000000001000100001
10,55-62-881044	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	154.	1287037	24328	0	8379	100001000100000000000010010000000100000010000000000010
10,55-63-579016	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	111.	929640	17570	0	8379	010000000000010000001000000010010000000000001000100001
10,55-64-483939	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	14.7	125583	2372	0	8557	100001000100000000000010010000000100000010000000000010
10,55-65-265656	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	122.	1018439	19250	0	8375	010000000000010000001000000010010000000000001000100001
10,55-66-802646	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	7.92	68086	1286	0	8598	100001000100000000000010010000000100000010000000000010
10,55-67-279501	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	153.	1288530	24360	0	8447	100001000100000000000010010000000100000010000000000010
10,55-68-943323	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	14.8	126006	2380	0	8519	100001000100000000000010010000000100000010000000000010
10,55-69-620924	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	45.4	383758	7250	0	8447	010000000000010000001000000010010000000000001000100001
10,55-70-969565	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	111.	931475	17604	0	8396	010000000000010000001000000010010000000000001000100001
10,55-71-435561	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	54.8	460533	8700	0	8410	100001000100000000000010010000000100000010000000000010
10,55-72-730541	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	70.3	593706	11218	0	8444	100001000100000000000010010000000100000010000000000010
10,55-73-747287	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	99.0	842547	15922	0	8508	010000000000010000001000000010010000000000001000100001
10,55-74-479088	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	102.	855706	16172	0	8353	100001000100000000000010010000000100000010000000000010
10,55-75-175845	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	46.6	396137	7484	0	8500	010000000000010000001000000010010000000000001000100001
10,55-76-262356	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	44.4	376907	7122	0	8483	010000000000010000001000000010010000000000001000100001
10,55-77-727946	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	101.	854035	16140	0	8466	010000000000010000001000000010010000000000001000100001
10,55-78-406727	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	85.1	714930	13510	0	8399	100001000100000000000010010000000100000010000000000010
10,55-79-969958	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	319.	2686749	50832	0	8410	010000000000010000001000000010010000000000001000100001
10,55-80-129911	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	87.3	737851	13942	0	8448	010000000000010000001000000010010000000000001000100001
10,55-81-205595	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	87.1	735599	13902	0	8448	010000000000010000001000000010010000000000001000100001
10,55-82-511553	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	26.4	225164	4254	0	8523	010000000000010000001000000010010000000000001000100001
10,55-83-550138	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	26.6	223800	4228	0	8427	100001000100000000000010010000000100000010000000000010
10,55-84-935693	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	144.	1210305	22878	0	8397	010000000000010000001000000010010000000000001000100001
10,55-85-987601	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	68.2	577645	10916	0	8470	010000000000010000001000000010010000000000001000100001
10,55-86-851107	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	10.2	87000	1644	0	8523	010000000000010000001000000010010000000000001000100001
10,55-87-732253	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	83.1	703914	13302	0	8469	010000000000010000001000000010010000000000001000100001
10,55-88-939981	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	27.4	230393	4352	0	8418	010000000000010000001000000010010000000000001000100001
10,55-89-21636	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	99.9	834069	15760	0	8348	010000000000010000001000000010010000000000001000100001
10,55-90-951584	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	145.	1222732	23112	0	8412	100001000100000000000010010000000100000010000000000010
10,55-91-254592	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	15.0	128092	2420	0	8519	100001000100000000000010010000000100000010000000000010
10,55-92-468558	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	7.00	59699	1128	0	8526	010000000000010000001000000010010000000000001000100001
10,55-93-82936	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	186.	1571251	29708	0	8429	100001000100000000000010010000000100000010000000000010
10,55-94-217997	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	13.3	113807	2150	0	8535	100001000100000000000010010000000100000010000000000010
10,55-95-843201	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	45.1	381948	7216	0	8466	100001000100000000000010010000000100000010000000000010
10,55-96-794500	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	35.8	303964	5742	0	8492	100001000100000000000010010000000100000010000000000010
10,55-97-772679	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	77.4	655606	12388	0	8468	100001000100000000000010010000000100000010000000000010
10,55-98-486604	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	21.5	183161	3460	0	8505	010000000000010000001000000010010000000000001000100001
10,55-99-813861	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	145.	1222349	23106	0	8424	010000000000010000001000000010010000000000001000100001
10,55-100-475795	54	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-8	-8	1	0	3600	62.5	527595	9968	0	8441	010000000000010000001000000010010000000000001000100001
