# thisFile = xPeriment-B.ogrT-100-1901/xPer-B.ogrT-1901-8,34-100-1901-sample.txt 
# configuration file = xPeriment-B.ogrT-100-1901.tcl 
# created on Fri Aug 28 20:08:43 EDT 2015 
#
instanceID	instanceDim	hostID	sandboxID	solverName	valueTarget	valueBest	targetReached	isCensored	runtimeLmt	runtime	cntProbe	walkLength	cntRestart	speedProbe	coordBest
8,34-20-91757	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	2.79	34837	1094	0	12500	100100001000001000000100000000010
8,34-21-512826	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	1.57	19843	622	0	12644	100100001000001000000100000000010
8,34-22-997742	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.705	8869	278	0	12576	010000000001000000100000100001001
8,34-23-775817	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	2.28	28217	886	0	12355	100100001000001000000100000000010
8,34-24-252183	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	1.43	17915	562	0	12492	010000000001000000100000100001001
8,34-25-594027	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	2.93	36926	1160	0	12609	100100001000001000000100000000010
8,34-26-997677	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	2.78	34837	1094	0	12544	100100001000001000000100000000010
8,34-27-225861	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	1.63	19449	610	0	11923	010000000001000000100000100001001
8,34-28-256367	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	1.06	13255	416	0	12550	100100001000001000000100000000010
8,34-29-948132	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	1.23	15486	486	0	12625	100100001000001000000100000000010
8,34-30-186147	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	1.41	17830	560	0	12638	100100001000001000000100000000010
8,34-31-364649	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	8.44	104743	3304	0	12410	010000000001000000100000100001001
8,34-32-122908	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	3.39	42410	1332	0	12504	010000000001000000100000100001001
8,34-33-46465	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	2.31	29194	916	0	12654	100100001000001000000100000000010
8,34-34-903326	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	1.74	21803	684	0	12501	100100001000001000000100000000010
8,34-35-504012	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	1.15	14468	454	0	12588	010000000001000000100000100001001
8,34-36-623677	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	3.89	48407	1522	0	12449	100100001000001000000100000000010
8,34-37-93095	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.721	9001	282	0	12486	100100001000001000000100000000010
8,34-38-510387	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	1.14	14220	446	0	12428	100100001000001000000100000000010
8,34-39-177077	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	3.23	40053	1258	0	12416	100100001000001000000100000000010
8,34-40-316911	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.811	10136	318	0	12491	100100001000001000000100000000010
8,34-41-771978	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.762	9444	296	0	12392	010000000001000000100000100001001
8,34-42-278615	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	2.17	27068	850	0	12460	010000000001000000100000100001001
8,34-43-400843	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.117	1471	46	0	12559	010000000001000000100000100001001
8,34-44-1612	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.884	11105	348	0	12563	100100001000001000000100000000010
8,34-45-38914	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.726	9063	284	0	12475	010000000001000000100000100001001
8,34-46-661487	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.274	3450	108	0	12613	100100001000001000000100000000010
8,34-47-536865	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	2.12	26800	840	0	12617	100100001000001000000100000000010
8,34-48-34631	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	3.41	42298	1330	0	12401	100100001000001000000100000000010
8,34-49-285141	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.649	8170	256	0	12587	010000000001000000100000100001001
8,34-50-816448	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	2.47	31267	982	0	12647	100100001000001000000100000000010
8,34-51-764053	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	2.15	27071	850	0	12616	100100001000001000000100000000010
8,34-52-841644	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.954	12049	378	0	12629	010000000001000000100000100001001
8,34-53-990163	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	4.81	59826	1884	0	12439	010000000001000000100000100001001
8,34-54-850921	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	4.67	58244	1832	0	12464	010000000001000000100000100001001
8,34-55-266224	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.541	6759	212	0	12503	100100001000001000000100000000010
8,34-56-516110	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.659	8357	262	0	12676	010000000001000000100000100001001
8,34-57-967838	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	1.96	24543	770	0	12515	010000000001000000100000100001001
8,34-58-269800	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	2.81	34421	1082	0	12267	100100001000001000000100000000010
8,34-59-895241	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	2.04	25235	792	0	12386	010000000001000000100000100001001
8,34-60-20995	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.251	3066	96	0	12192	010000000001000000100000100001001
8,34-61-635862	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	4.54	55742	1752	0	12275	100100001000001000000100000000010
8,34-62-881044	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	6.92	85416	2690	0	12343	100100001000001000000100000000010
8,34-63-579016	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.370	4540	142	0	12279	010000000001000000100000100001001
8,34-64-483939	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	3.89	47984	1508	0	12346	010000000001000000100000100001001
8,34-65-265656	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.361	4528	142	0	12534	010000000001000000100000100001001
8,34-66-802646	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	3.82	46970	1476	0	12299	010000000001000000100000100001001
8,34-67-279501	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.539	6836	214	0	12682	100100001000001000000100000000010
8,34-68-943323	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	1.17	14742	462	0	12620	100100001000001000000100000000010
8,34-69-620924	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	2.60	32681	1026	0	12581	100100001000001000000100000000010
8,34-70-969565	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.538	6635	208	0	12342	100100001000001000000100000000010
8,34-71-435561	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	2.10	26315	826	0	12531	100100001000001000000100000000010
8,34-72-730541	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	3.22	40203	1264	0	12483	010000000001000000100000100001001
8,34-73-747287	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	2.66	33446	1050	0	12558	010000000001000000100000100001001
8,34-74-479088	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	2.09	26364	828	0	12587	100100001000001000000100000000010
8,34-75-175845	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	3.80	47400	1490	0	12464	100100001000001000000100000000010
8,34-76-262356	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	1.57	19571	614	0	12483	010000000001000000100000100001001
8,34-77-727946	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	4.72	58591	1842	0	12402	100100001000001000000100000000010
8,34-78-406727	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	1.29	16205	508	0	12586	010000000001000000100000100001001
8,34-79-969958	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	1.18	14854	466	0	12639	010000000001000000100000100001001
8,34-80-129911	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.641	8042	252	0	12543	100100001000001000000100000000010
8,34-81-205595	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	3.16	39611	1244	0	12539	010000000001000000100000100001001
8,34-82-511553	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.841	10515	330	0	12502	010000000001000000100000100001001
8,34-83-550138	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	1.01	11921	374	0	11801	010000000001000000100000100001001
8,34-84-935693	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.833	10535	330	0	12644	010000000001000000100000100001001
8,34-85-987601	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	7.88	97538	3076	0	12377	100100001000001000000100000000010
8,34-86-851107	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	1.24	15557	488	0	12587	100100001000001000000100000000010
8,34-87-732253	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.606	7471	234	0	12328	010000000001000000100000100001001
8,34-88-939981	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	2.34	28938	908	0	12375	010000000001000000100000100001001
8,34-89-21636	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	1.42	17830	560	0	12587	100100001000001000000100000000010
8,34-90-951584	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	4.77	59642	1874	0	12498	100100001000001000000100000000010
8,34-91-254592	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	6.54	81636	2572	0	12481	010000000001000000100000100001001
8,34-92-468558	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	5.58	69309	2182	0	12432	010000000001000000100000100001001
8,34-93-82936	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	5.47	67404	2120	0	12325	100100001000001000000100000000010
8,34-94-217997	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	2.63	32412	1018	0	12310	100100001000001000000100000000010
8,34-95-843201	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	1.14	14416	452	0	12611	100100001000001000000100000000010
8,34-96-794500	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	2.58	32406	1018	0	12579	010000000001000000100000100001001
8,34-97-772679	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.817	10272	322	0	12567	010000000001000000100000100001001
8,34-98-486604	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	0.832	10544	330	0	12674	100100001000001000000100000000010
8,34-99-813861	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	1.44	18173	570	0	12585	010000000001000000100000100001001
8,34-100-475795	33	brglez@bn19-34-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-6	-6	1	0	3600	4.27	52622	1654	0	12327	100100001000001000000100000000010
